device_id,device_type,os,manufacturer,model,last_used
94a34274-b9c3-4ffe-924a-58fa5e3fd35a,smartphone,Android,"Jacobs, Miller and Martin",book,2023-10-11 06:31:59
66bda5ac-1129-440a-a773-dfb141546355,smartphone,os blackberry,Rios-Kim,many,2024-02-17 06:28:25
bd9c595f-3870-4983-8e96-caf698325788,tablet,os blackberry,Jones-Cruz,certainly,2023-11-13 12:38:27
e63f5790-5610-475c-a86c-82b7f33ed2d6,cellulaire,Android,Chan-Holloway,pattern,2023-09-29 15:02:21
8e3b7f21-5ca5-4947-8ea6-d081f10b55d7,smartphone,Android,"Wilson, Kaiser and Freeman",build,2024-01-17 22:45:21
22cf6689-3337-4264-bada-1ac75193a64c,cellulaire,Android,"Chang, King and Brown",simply,2023-11-05 08:21:41
ba225848-770d-4afc-a740-cde57563f07d,cellulaire,os blackberry,Martin LLC,happen,2024-03-10 23:36:13
92b2f9ae-bff8-4c64-8368-da88a2a3be15,smartphone,os blackberry,"Mills, James and Carpenter",early,2024-07-30 01:39:22
cb88189d-55e8-43dd-b9d6-4c1836fe1dc7,cellulaire,os blackberry,Powers-Ramirez,off,2024-01-18 01:43:21
20c6b9d4-f1ff-432f-864b-1a2686f15433,cellulaire,Android,"Hoover, Davidson and Mills",service,2024-05-14 17:24:32
07a8eb50-16d2-48d4-b321-88f01b5b8e08,smartphone,os blackberry,Reyes and Sons,before,2023-11-12 13:03:40
b2e16cd5-4d65-45e9-a218-db5039e809f7,cellulaire,iOS,"Bennett, Short and Roy",medical,2023-12-16 15:27:35
6b7851b3-852e-4ee8-b7ec-06dcd7054721,smartphone,iOS,Velazquez PLC,deep,2023-10-20 14:20:54
59d00618-0bc3-4cfb-beb8-911569ad6fc1,tablet,iOS,"Sloan, Hall and Floyd",money,2023-10-12 04:07:58
10a94c22-6d25-4e28-a353-355edcf3e210,cellulaire,Android,"Chavez, Carter and Hall",though,2024-03-09 10:06:25
876b8ca4-e6fc-4aff-b1a6-a3872c97be81,smartphone,Android,"Church, Lee and Harmon",industry,2024-02-03 21:36:47
9266972a-1797-48cc-ba56-1809458061ef,smartphone,os blackberry,"Burns, Allen and Robertson",look,2024-02-17 00:21:40
ac160648-954c-47d5-bd51-d23357a9da28,smartphone,os blackberry,Cochran-Reed,everyone,2023-08-13 00:22:32
76314071-4642-4e51-9d94-02458d181827,tablet,Android,Carpenter Group,week,2023-08-12 05:35:22
784048cc-7857-4b36-a442-a32dff6449a4,smartphone,Android,Mitchell Inc,green,2023-08-07 14:11:11
58b6566a-e669-441e-9c2c-6117e3b3aa16,smartphone,iOS,Chavez PLC,tonight,2024-07-15 22:58:10
235ca415-cbbd-49de-b5e9-dfc1fbfebcdf,smartphone,Android,"Lopez, Williams and Adams",sound,2024-08-06 03:06:50
7a281ce1-ac11-4012-9b10-8ad2f8350e7a,tablet,iOS,Brown-Arellano,as,2023-11-22 04:28:14
e824c5eb-4437-4b5c-b8e5-3f0c4121e43c,cellulaire,os blackberry,"Williams, Nash and Watkins",so,2023-11-27 17:42:13
ace59aaf-72e6-4934-9b62-d092e1825e3f,tablet,os blackberry,"Olson, Navarro and Miller",dream,2023-11-13 06:13:26
c8dac824-c8a2-438f-be55-46a6a606d586,cellulaire,iOS,Phillips Ltd,pass,2024-02-05 01:11:33
0a55a51a-ec73-4aac-a138-49f8193941a3,cellulaire,Android,Morse-Schmidt,movement,2024-02-01 22:49:03
4c302075-1dcc-42e5-9a7c-5026b8be3190,smartphone,iOS,Rivera-Johnson,nor,2024-02-28 11:27:41
278ea8e4-7003-4516-a9de-3b9152b7be07,smartphone,iOS,Clayton-Luna,cost,2023-08-08 03:32:39
c9b66e56-0e42-46f6-abb8-5a6edb952092,tablet,Android,"Willis, Long and Taylor",up,2023-09-01 14:34:10
397b315f-18a9-4cfd-9f89-bc230b770fc6,smartphone,iOS,Ruiz-Burton,thing,2023-12-22 17:59:33
9dd1f72d-7672-4e60-ac18-2e882313ff6b,smartphone,iOS,Collins-Glenn,bill,2024-06-30 06:21:52
ac0f7129-58f0-45fd-a5d7-8e387c873eb3,tablet,os blackberry,Cummings-Pacheco,notice,2023-11-22 13:43:14
2a7376fc-114c-4ba1-a718-eeb708dae47a,smartphone,iOS,"Willis, Cohen and Cruz",police,2024-03-08 04:38:00
a4bee352-4fb2-41f6-9378-5d7d6fadaef1,smartphone,iOS,Ryan Inc,window,2023-11-05 00:13:09
4cd096d5-ecc3-472d-beb9-3e4c7a982193,tablet,os blackberry,Ferguson Inc,anything,2024-05-03 17:32:54
68dfe7c8-dc8a-4737-9917-16c26ff11df4,cellulaire,os blackberry,"Cannon, Peters and James",dinner,2024-02-22 01:03:19
d1b7074c-b697-49ba-be04-235b37a35154,smartphone,iOS,"Martinez, King and Graham",spend,2023-11-22 08:39:30
aed13760-4566-46f6-8be3-0d5cfc62ba8d,cellulaire,Android,"Hess, Davis and Delgado",employee,2024-03-12 12:35:04
892ee960-eeac-4d2e-a08a-5291cc206f76,smartphone,iOS,Jennings PLC,budget,2024-01-07 18:16:08
360a3925-8f6d-4034-a895-1c7f5dade60d,cellulaire,iOS,Pope-Hutchinson,too,2024-04-03 01:09:46
35a8b714-85ee-4c73-b6c2-97890fc2319b,tablet,Android,"Smith, Leon and Bryant",carry,2024-06-14 16:02:52
a30aa824-062a-4a2c-880a-7c430511c49b,cellulaire,iOS,"Myers, Manning and Cook",develop,2023-11-15 13:15:00
1b396e80-a3af-4fb4-9f37-806444f9d463,tablet,iOS,"Singh, Rodriguez and Harrison",career,2023-09-17 00:16:42
2beaee42-a8ca-4b3a-94b4-a8f5fd99695f,tablet,Android,Campbell Inc,try,2024-07-28 18:02:58
5206af01-a4b2-4247-82ea-8bf7708e041c,smartphone,iOS,Evans and Sons,step,2024-08-01 15:22:24
3ec84672-9133-4125-b93a-921eac6cceae,smartphone,iOS,"Conway, Pruitt and Castillo",art,2024-01-28 10:17:33
8cbcfa95-729d-4db5-9d83-810fa633f76b,tablet,Android,Adkins-Snow,and,2023-12-18 20:20:26
9a940de7-6cf9-4e8e-98b1-35805cd7c743,smartphone,iOS,Hood-Davis,wrong,2023-09-16 12:34:15
67aed26b-b533-41d3-9671-a697ea214765,cellulaire,os blackberry,Taylor-Thompson,morning,2024-07-25 14:45:59
15b2b0b8-5e0a-4da6-baf0-68deb525526c,smartphone,os blackberry,Ruiz-Wright,campaign,2024-03-21 01:03:44
99139628-969e-44d9-bad2-4f306fca64c2,tablet,iOS,"Wheeler, Pittman and Weber",cause,2023-08-19 07:35:42
5196d6d8-1214-4945-ba73-ca3dc251e520,smartphone,Android,"Winters, Stone and Fisher",window,2023-11-13 11:29:25
bd8d5730-0cb7-4764-a09c-854f8a4e7d45,smartphone,iOS,Pham-Brown,evidence,2024-02-15 09:07:45
ba54908e-e243-4a3d-993e-55197a446b59,tablet,os blackberry,Jarvis-Elliott,certainly,2023-12-05 19:22:21
7a91fad7-f268-45ad-8c9e-f1ab32342add,tablet,Android,Perez Inc,sit,2024-02-18 18:32:13
1dcf9a48-c8d8-48a9-a865-440e99e4e359,tablet,iOS,Burton-Eaton,decision,2024-06-26 16:21:39
b978c536-8455-470f-9a6b-88dc70e5740f,cellulaire,os blackberry,Grant-Adams,test,2023-11-18 02:53:41
cd23f863-ba79-4688-9dbb-60d77b71418f,tablet,os blackberry,Newman Ltd,clearly,2024-07-18 19:37:43
b939b901-5a88-4652-8126-c822b4cb1dbd,cellulaire,iOS,Cherry Ltd,push,2023-08-29 15:31:32
d5aa6a65-edad-4978-8882-4a50a979fece,cellulaire,Android,Mccarthy LLC,resource,2024-01-07 23:35:12
7986ab20-2f4b-4b45-ade6-56b8ab1331bc,cellulaire,Android,Fowler-Harvey,something,2024-04-04 22:27:47
d25d5f79-eabe-4708-a318-1d75a7c92086,smartphone,os blackberry,Soto-Koch,pretty,2023-12-15 11:43:54
307b5b06-6b1c-4c51-be15-f15a11c50e47,cellulaire,iOS,Castro-Anderson,be,2024-01-31 12:11:52
33723c17-d7ba-4bf1-9701-ecfe3118d9c0,smartphone,Android,"Gardner, Black and Anderson",science,2023-09-18 10:03:16
e88ae2a0-20de-4fdd-9303-24c1ddd52280,cellulaire,iOS,"Davis, Morgan and Stafford",rather,2024-03-24 06:18:27
f1f9b55f-d5fc-4c83-8b06-06c8871a5abb,cellulaire,os blackberry,Horn-Madden,special,2023-12-13 01:01:51
8bc3f736-2f45-46e7-84db-90ea8ca6b551,smartphone,iOS,Marshall LLC,hand,2024-02-08 07:36:22
fc265f17-e473-4eee-83d6-d2ccc9b3aff4,cellulaire,Android,"Gray, Galvan and Hanson",cold,2023-08-09 07:10:47
e65b4419-bdc8-4529-afb5-8591f534f038,cellulaire,iOS,"Zimmerman, Hansen and Chapman",woman,2024-01-21 10:49:03
949b0e20-72e5-4109-b177-cc7329926f0d,cellulaire,iOS,Montoya-Lyons,president,2023-10-06 07:21:12
5bac5c21-f5c8-48df-b02a-362ecb77d9a5,tablet,Android,Jordan-Cherry,share,2024-01-17 19:36:44
3f15963a-0e10-418e-a0e5-8982309bb1d9,cellulaire,Android,Padilla Group,wife,2024-01-11 10:34:39
068708d6-236d-4e4a-9a3a-c14b6a806b60,tablet,Android,Benson-Hart,there,2023-08-29 18:05:48
187e293d-bb28-467d-96df-a76e81019fd8,tablet,os blackberry,Zimmerman LLC,new,2024-08-05 05:12:03
7ba306f7-b06c-43b6-aaf2-6fedf50bb67d,tablet,iOS,"Boone, Yang and Young",agency,2024-01-28 19:35:04
f2601645-3245-46f9-8d7f-caadeb4eb5fa,smartphone,Android,Marsh LLC,point,2023-10-20 00:37:13
825bc329-48af-430d-9154-db6bb8098640,smartphone,Android,"Bennett, Phillips and Kirk",rest,2023-12-05 00:47:08
a5e248a1-eb2c-4c51-89f3-9ff353341c69,cellulaire,os blackberry,Gordon-Castaneda,born,2023-10-22 05:50:03
b5725780-756f-4821-8544-e32ee56a7dbf,tablet,Android,Patton-Roth,yourself,2023-09-04 16:57:05
b4514c94-f0d6-4303-a071-3d275ec3153d,cellulaire,iOS,"Mann, Lambert and Hines",describe,2023-11-09 16:43:00
510b4619-1f6e-4353-b793-c9760ae059d3,tablet,os blackberry,"Sellers, Fletcher and Matthews",house,2023-12-24 02:06:30
c7f1b5fc-db85-4fbb-9ec3-92f38aaa63c1,smartphone,os blackberry,"Haynes, Davis and Wood",enter,2024-04-21 15:20:40
55ac9f51-5b14-4b2d-adc7-d27141a709df,smartphone,Android,Floyd Inc,throw,2024-05-09 14:02:00
f95aab93-3f33-41cc-931a-72be05d5aa14,tablet,os blackberry,"Hughes, Davidson and Strickland",lead,2024-07-15 17:58:55
d0d23629-f028-4663-9470-ebf3fa53111e,cellulaire,Android,Bowen Inc,economy,2024-02-11 02:49:24
76381bd2-0af0-4ee7-8346-886741887d33,cellulaire,os blackberry,Morrison-Romero,own,2023-12-02 20:43:59
a9438468-10b1-4d4b-a8d6-2693598b090f,tablet,os blackberry,Mccall PLC,down,2024-07-07 19:25:19
fe25b49a-24c7-422f-9c8a-a4be42d57bce,tablet,os blackberry,Carroll-Ryan,heavy,2024-03-16 21:27:40
c291da02-e009-4f2b-b4a8-647efc6e6ada,tablet,iOS,Jones Ltd,low,2023-08-15 03:12:02
c96eacd8-f686-4c65-a4f8-24018428bf54,cellulaire,iOS,"Mccarty, Parsons and Williams",boy,2023-11-25 15:24:02
882a8e55-e22a-4045-84a5-0af54143e115,cellulaire,iOS,Conrad Group,shake,2024-01-28 02:32:41
3845b3db-accd-4eb6-8e5c-cdbf0675e85c,smartphone,Android,Scott-Miller,exactly,2023-08-11 10:01:16
fe2f8154-9656-4fbe-a955-72dc83a54419,smartphone,os blackberry,Snyder Ltd,agree,2023-11-06 14:10:42
4b87182b-723b-4d9c-9d67-e9588b26a1b5,cellulaire,os blackberry,Price-Soto,cover,2024-01-25 16:48:03
26c82ab9-5c4f-40c0-8573-ee8e5ef58640,tablet,os blackberry,"Fleming, Riddle and Alexander",with,2024-03-23 07:10:02
028b2650-6fd5-4b75-9c50-4889a7b1e863,tablet,iOS,Chen and Sons,whatever,2023-11-20 22:34:38
4ce332d6-e7f5-4b81-b746-ec0e37999ee8,smartphone,Android,Davis and Sons,box,2023-08-21 03:07:01
532ae6d8-84fa-42da-a4c5-d01c4ea679b7,smartphone,iOS,Miller Group,hard,2024-06-01 02:30:28
125b425e-76ac-422f-b13c-0810dc306861,cellulaire,os blackberry,Mcdowell-Wright,hold,2023-11-13 18:56:52
ea28517f-be90-48bd-b176-bef4a58e77d8,cellulaire,os blackberry,"Shelton, Arias and Scott",technology,2023-09-19 02:49:51
39b77b98-fadf-4449-8c02-7363e46b83bd,tablet,Android,"Lang, James and Cruz",down,2024-02-20 22:04:05
f749d624-3b8f-4b6d-a827-c7b9bbd48100,tablet,Android,"Yates, Maxwell and Allen",realize,2024-06-26 14:22:43
dc1e6a6a-8d77-461d-95b6-83572837d460,tablet,Android,Hunt-Roy,charge,2024-02-06 19:25:24
a05a3c4c-5600-4de8-89ba-06faf4b3809c,smartphone,os blackberry,"Young, Mckinney and Taylor",ever,2023-11-05 15:44:50
9f110de0-65c3-4ebb-a410-5e2538d38553,tablet,os blackberry,Lester-Martin,perhaps,2024-07-24 18:07:43
6bf52bc9-6480-4a04-833c-3a19fa5fe091,smartphone,os blackberry,Curry-Escobar,fine,2024-08-02 23:06:05
8d60c2b8-4760-4729-bfc2-4f0e724d54f2,smartphone,iOS,Green-Duncan,part,2023-09-29 12:53:35
0d3a4b1b-0d23-4a44-962d-69269d3ee88d,smartphone,os blackberry,Rodriguez LLC,financial,2024-01-10 06:57:06
c303a869-bbfe-43cf-9d97-f1ece3c6145f,smartphone,iOS,Brown-Sullivan,career,2023-11-26 11:40:43
47340dbf-0207-409a-ac37-26fa43f305c2,tablet,iOS,Pittman-Wagner,interview,2024-07-21 13:20:30
bbefbdc0-3b68-4c19-b121-ec8b43294589,cellulaire,os blackberry,Chandler-Spence,very,2024-07-22 22:15:16
73265da9-057b-415a-a7cf-8bde87061e62,tablet,os blackberry,Thomas-Diaz,seat,2023-08-25 06:40:27
e38db576-29cb-4abb-a6cd-a100906155d3,tablet,iOS,Arnold Ltd,try,2023-12-05 19:21:38
dfa826fb-aa4f-4432-b672-e7386f267022,cellulaire,iOS,"Butler, Silva and Leon",despite,2024-07-02 09:58:27
067d4150-c658-47b8-b92e-8682de51249c,cellulaire,os blackberry,"Woods, Duke and Mcintyre",class,2024-02-09 01:56:05
9b55231e-ef6a-4b6e-aa69-a7dabf61097e,cellulaire,Android,George LLC,next,2024-07-23 08:26:34
6d0d63e9-6627-4e98-b63b-96b68d3523ce,tablet,Android,Glenn Group,field,2024-04-05 14:59:50
e8ee8a89-1c99-4e1b-acd0-363e632ba31a,smartphone,iOS,Hogan Ltd,manage,2023-12-10 11:07:50
ead4de1e-5e83-4672-baec-cefc6b0f4801,tablet,Android,Wade and Sons,cell,2023-12-01 22:55:37
ef3079b4-ed1c-46cc-bbce-17a539e59562,tablet,Android,"Rodriguez, Shelton and Thomas",think,2023-10-31 07:05:02
280fd72b-6376-407f-96c7-6768d2b6a052,smartphone,iOS,"Anderson, Young and Horton",indeed,2024-04-11 06:03:00
3160e139-1180-449d-bf18-206d04accd40,cellulaire,iOS,Ellis-Lowe,trade,2024-02-21 08:25:15
353f74f6-2968-445e-8536-9146bd3eaf90,smartphone,os blackberry,Duncan-Hernandez,matter,2024-05-02 18:50:09
3278d1d3-6c74-4df9-8e08-fc9f0bf9bd8b,tablet,os blackberry,Marks Group,high,2023-12-14 02:21:41
c6e9079b-24e5-49a0-bc52-4514ae02cb67,cellulaire,os blackberry,Richardson Ltd,model,2024-02-12 09:23:07
2e1fb8fd-70ed-45fb-922e-0d8fb50f9187,smartphone,iOS,Mcdonald PLC,affect,2024-04-03 23:51:26
12b89145-8375-40e8-8b55-42442c4ddbc7,tablet,Android,Smith Group,laugh,2023-09-08 08:16:34
ff608ddf-66fd-4beb-8955-f9abbea14bd3,smartphone,os blackberry,"Harris, Arnold and Macias",movement,2024-03-05 09:29:16
d3d642c6-f7a2-41f7-974e-37145a18d4b6,cellulaire,Android,Jones-Thomas,leg,2023-08-15 08:18:01
e5eff88d-7681-4786-8e62-e2f22dd8f3ac,smartphone,iOS,Hayes Inc,say,2024-03-05 10:46:28
0398049a-f7c1-489e-a6b3-a8dd90947680,smartphone,Android,Walker-Guzman,with,2023-12-17 08:14:44
bc2d4106-9085-40b6-bedf-cae6106cd204,smartphone,Android,Murray Group,former,2023-12-10 01:12:49
8168d36c-2c52-4e56-abc1-daa1fd6e42c7,smartphone,iOS,Campbell LLC,together,2023-08-18 01:24:54
89a8a06a-7efe-493a-bf21-f1a6a8cdb56e,cellulaire,iOS,"Clay, Stephens and Rosales",support,2024-06-30 00:52:13
caf47330-209d-478a-a047-4c5e6474946b,tablet,iOS,Smith-Anderson,finally,2024-03-20 10:11:55
3d7763fc-e9d2-4b3f-8102-3415b42bf9bb,smartphone,Android,Miranda and Sons,receive,2024-06-10 03:07:46
78dccbab-6bb6-49eb-b096-c2d4446337e3,smartphone,iOS,"Preston, Greene and White",PM,2024-07-24 11:05:37
46ea4036-1751-4e84-ba35-1ce8340192a3,cellulaire,iOS,"Miller, Velasquez and Bryant",meet,2023-09-12 01:44:25
7d3552eb-0e14-4add-b6bd-26399aa2f3f0,cellulaire,Android,Villarreal-Martinez,budget,2023-11-02 03:53:55
6db915a4-fa04-4bdb-988e-ce7363ec3962,cellulaire,iOS,Barton Inc,alone,2024-04-10 04:58:21
4547c9ac-54f4-4ab0-b6a0-7d4e59c1fe24,tablet,os blackberry,"Bell, Clay and Lamb",ago,2024-08-04 06:30:30
13ceae3a-fdf8-4792-89fa-abd783346904,tablet,Android,Taylor-Harris,sort,2023-10-07 06:25:02
96b1aa9e-b626-4f33-b44f-fd3272fb108f,smartphone,Android,Curry Inc,billion,2023-09-09 17:03:43
ab14d23f-634a-4e99-8566-63c8860bb976,tablet,iOS,Montgomery and Sons,weight,2024-01-14 00:33:02
1069dba9-9aac-4ed1-acf8-49d50c6dedef,smartphone,os blackberry,Holloway-Lara,unit,2024-07-06 15:23:43
735c6aeb-0443-4c70-b51c-a7c34f499c46,cellulaire,iOS,"Mills, Thompson and Herrera",long,2024-06-19 15:50:53
47275472-abef-4ff8-b003-7ec1279e4c47,cellulaire,Android,"Lee, Daniels and Burgess",watch,2024-08-06 01:43:09
03773419-5cdc-4653-bf2f-2c707569c4a2,cellulaire,iOS,Johnson PLC,plan,2024-02-29 04:24:52
f93754fd-c330-457c-8f44-eaef26f24d88,tablet,os blackberry,Brooks-Miller,cut,2023-12-14 23:23:22
995ab1a7-69d2-46fb-a2e0-7760ca0048c1,smartphone,iOS,Smith LLC,morning,2024-08-05 02:05:02
ac076f91-7643-4f46-8dd9-4506e9635d7b,smartphone,Android,"Perkins, Haynes and Lewis",watch,2023-10-29 12:24:44
dae909cc-2bf9-4f98-b685-dbf711963221,cellulaire,iOS,Cline-Kennedy,real,2024-02-25 10:45:15
ef7796fe-faa6-4229-afad-76099825e4dd,cellulaire,Android,"Pena, Cook and Stewart",sister,2024-07-05 21:32:30
7158eeb9-aea8-4214-a0c7-701786648131,tablet,iOS,Copeland-Williams,none,2024-01-26 12:08:38
6ff82010-c7f4-4016-850c-f0f04ba26502,tablet,iOS,Reese and Sons,particularly,2024-03-30 00:49:26
4206283f-27ef-4bce-9fab-90624d71ec91,tablet,Android,Wiggins-Wilson,difficult,2023-09-30 21:22:19
926ea6d0-a830-4821-9405-2317711172ca,smartphone,os blackberry,"Oliver, Wilson and Miller",truth,2023-10-06 20:22:31
00833514-9408-4617-b203-883fde56a287,tablet,iOS,Richardson and Sons,edge,2023-08-29 09:48:37
ccb9c1b3-a4c9-4931-9e0b-e596b002cc3c,smartphone,os blackberry,Moore-Gutierrez,several,2023-12-07 14:11:55
f00fbd47-b61a-4a99-a15c-3b2239b7cacb,cellulaire,Android,Brown-Velazquez,hand,2023-10-28 12:25:05
d116f5ff-d5c8-49a4-9362-4b36dd9d9f7f,smartphone,Android,Weber Inc,wind,2024-06-15 16:16:35
4ae01dca-569f-44ca-8ff7-ea672dfdabd5,cellulaire,iOS,"Allen, Hernandez and Conrad",professional,2023-08-11 01:21:18
40988bbb-8c43-4ac5-8213-86815e58b1f1,cellulaire,iOS,"Carpenter, Davis and Price",inside,2024-07-10 03:14:11
68f3f94e-c4c5-40ec-a340-a344da6f7500,tablet,iOS,Brown Ltd,recognize,2024-05-13 13:48:20
331a41ff-7397-464e-80e7-4cba972956bc,tablet,iOS,Frazier-Cowan,throw,2024-02-21 05:15:44
