transaction_id,customer_id,transaction_type,amount,transaction_date,location,device_id,status,is_fraud
c12ad164-928a-4680-bb3f-3434e176d755,afa883e9-54a9-466a-83ae-bee4b31bf922,receiving,354735.45,2021-08-06 17:16:34,Lake Annashire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
3a6c38e4-b09b-47b1-808e-baa0f98f89b4,82d37122-843a-47fa-a3c8-e06d2f313d3e,receiving,641413.39,2023-08-24 04:06:29,New Brittany,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
b393ca0d-6b41-41e3-9673-9c75484cb98b,1ebc497d-6940-4e77-8800-20a2b75e7676,receiving,427557.6,2023-06-05 16:05:14,North Wyattside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
d8ce7a4d-65c2-4ab0-a584-e5c30db54bff,eea3dc27-026e-4ceb-b472-d4c53baa48cf,refund,174567.71,2024-07-07 21:46:26,Jamesstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
8fc48c44-9e7e-4d36-adb7-28b737cf095d,173a1760-e3c7-47fd-bc27-ff2a49dbd830,purchase,584790.63,2020-12-13 13:16:49,Port Samuel,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
a68b2e0f-2ba3-40d8-8466-c552dc138434,f00cabfd-c424-42e5-a31e-b7b0f7ec1b78,sending,279901.35,2022-12-12 14:21:26,South Erikland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
de53104d-8d57-45e8-b799-bec9bad7e3c5,7d04f2ef-c4ca-4eb5-b8a1-88e8be43f6d5,sending,431335.92,2024-04-17 18:47:42,New Amy,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
60f591d9-b2a1-4e7d-a99f-e4817b503a26,40e5c1e6-ee2a-4105-8b45-f0232b917e54,transfer,125533.75,2021-08-07 02:56:13,West Michelle,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
6a404ead-249f-42b2-aa4e-ef72e7d1a6fc,ea3341c7-a9b6-44d3-9e4d-161efa8b9c16,purchase,211801.46,2024-06-06 12:01:06,Gonzalezchester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
383ddae5-912c-47da-8926-57750db267c8,df054e90-5401-4136-9da1-39ee1c92faf5,purchase,541319.65,2022-01-05 14:55:52,Rodneyton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
bf04c74e-1338-4d5e-8b3f-6d032ddf48f9,08da36fe-d7bb-45fc-97af-8e3937a3300a,sending,717664.91,2021-05-19 07:33:34,Jessefort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
9f621f87-5df9-482f-b224-2953865bcf94,e3378bd1-971a-4436-818a-eccf492c6955,purchase,964503.47,2021-11-03 00:23:32,Flemingchester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
6dd9c31e-2d82-4eda-9dc4-266cd02ac077,66490d15-dc7b-4b8c-a8df-8cd68bbc426f,receiving,208712.51,2022-11-26 19:21:51,South Sharon,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
55b9183a-8bcd-4db3-959b-33b84d9f4ecd,be0eecdf-fd90-4d0c-aed9-0d53b070de26,receiving,604210.8,2020-11-11 23:23:26,New Evelynmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
c2e87ab4-1737-4a03-808e-a5677177db96,5eee92d6-0202-4534-8266-4c6d4976a0c5,purchase,539445.05,2021-04-27 01:39:35,New Kaitlin,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
ae6ae750-f3fb-40fb-9660-afc59a0415e2,1746c844-711f-4156-987f-8c7bdc50781e,transfer,526279.26,2022-12-28 19:16:25,Troyburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
1bcef013-79d2-42bf-b6d4-c3f78df66e17,12e7bba3-3c9f-4409-9e3d-d1fc67cbb15c,sending,139664.24,2022-07-02 16:03:07,Oliviaton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
ffbda1f7-6e30-4a19-8323-253645e51c1b,8bf8a49c-5a62-4d82-83e5-567198f5177d,refund,975132.09,2023-05-27 21:55:41,Port Sarah,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
a18f25ed-42f1-4b22-a70e-bbb2a578e853,a07978bd-3aec-45a3-a827-d44cdea75386,sending,681419.45,2022-04-07 18:37:09,South Elizabeth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
cd9e1197-a9c0-4475-977b-3edeed2236b0,240e43ff-1318-4c3f-8825-038e70f4cbdd,receiving,385424.29,2023-01-09 07:49:52,South Brent,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
f7b25bbf-e655-4e35-8fb8-f9d14adcc01a,a5f6ecdb-4387-4754-8b2f-2d309c2153cc,receiving,198839.73,2021-01-21 16:06:02,Fritzland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
9a4834e9-9ea6-4aa0-8cb0-a371e1a1ebf3,0e5ab7f0-30ef-46c0-9b1b-fb534e61d61e,sending,4880.84,2021-06-22 16:49:30,New Ashley,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
8c0251d1-69de-4e27-8041-a801e1377143,932b6e18-04d2-439d-94e0-79d24622c174,transfer,617153.38,2024-07-21 03:16:29,Andrewmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
1229bf6e-165f-4683-a670-61f8b64b328c,2db75eff-23bf-4ef6-ac6a-719a3eb392d9,sending,830917.11,2021-05-24 21:58:44,Pattersonbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
de3d1b27-5de8-4f7f-8b3f-5f7a8fe0bb89,67aa1afe-ee80-48b7-8a0b-d59d94b65b48,purchase,744803.2,2023-04-17 21:22:21,Molinachester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
081dbe73-4a12-4857-badc-936fa146e740,4cff1d28-79bd-43cb-8bc3-de11e5175b01,refund,836698.15,2021-01-08 18:37:55,Port Angela,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
46f7099b-561b-4f25-84e7-26b52b9fa698,469decad-282d-473c-8a0b-4b9d5a7ad81b,sending,226145.59,2020-11-10 19:59:14,Walkerhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
b6d2ce26-4d2d-4b29-b085-440031af35d2,b1cb6753-31f9-446d-b8d8-1963dfa3f1ea,sending,118235.09,2021-06-10 11:46:35,New Susan,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
1c78cbde-8ce1-4b83-9070-24e2582d7460,10cc93e1-1b57-44a3-a363-d6ca1ffc7a1e,sending,781511.44,2024-06-03 05:43:08,North Normanbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
a4b184df-8e78-4f6d-9f50-c4e50e3d9cfa,2b4a8d18-ff16-4675-841d-068c34aa6d1a,refund,242991.31,2023-01-24 11:50:17,Mckenziehaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
c6dee212-291d-4c34-b155-371b724ebe4a,fdf8328c-04d4-48d2-af04-f0f50a2df23d,receiving,206751.78,2024-07-23 06:56:35,South Stephanie,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
8c7b60f4-71b4-4931-86ab-635fc6db6937,66e52d53-38e6-4b7d-8d69-e0dbd3fc2f73,refund,289877.4,2022-09-19 14:12:16,Valerieberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
0644aa87-0930-4ee6-84ec-9b4be02a4c21,919c146d-d625-4f7c-bdcf-5a86b945a9cf,receiving,843187.72,2023-02-21 03:46:47,Morrischester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
7d2ceff6-0e40-4cee-a639-e1e1ec9dbefd,cc804109-8c5c-4b55-931d-d4f718895e45,receiving,404161.15,2023-02-22 11:13:12,Justinfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
9072ce0e-e2af-43a6-abf2-5d9dec45d0bf,fbd6e9e1-44cb-4fcf-96d9-22970ab00a4e,purchase,605843.59,2021-10-26 16:27:56,North Jeffreyton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
7dd23ec0-4023-412f-a919-29546a3c7fba,00e219c0-1adc-4558-af36-62b68503512d,purchase,405487.26,2022-12-27 15:28:04,Wattsland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
82f950d7-9422-4aea-8570-4bc7cc7522b5,cc4c0f85-d01b-4a81-80e9-3ade2a011bb9,transfer,680023.02,2024-02-20 03:39:22,Ramosstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
b2701504-63f7-433a-8352-d2e83a663f6b,6eb17198-7930-4038-9ea7-079ef8953ac1,sending,791188.71,2022-01-09 00:56:34,East Jasonhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
a1ab7c72-406c-4d52-80ee-1bc16c0e4fb5,b862f2c3-8802-4ec9-ade8-3b5907903fe6,transfer,46551.24,2022-10-17 11:02:13,Walkerfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
4a9a9a57-581d-4e46-9e60-da9fc2dd0284,eea3dc27-026e-4ceb-b472-d4c53baa48cf,purchase,508105.06,2023-12-04 16:12:02,Lake James,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
14c6e213-9dc0-4ab2-bedf-8a0ac850eb3f,6197a7e6-1f58-45a0-88f0-9f5a42b68017,purchase,11330.51,2021-12-17 04:41:57,New Daltonberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
091ba232-b7a0-4222-8189-77311e449af1,c7b7e8e8-46d5-444b-83c8-ce59e36fb261,refund,631554.81,2023-01-20 15:36:25,Francesburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
ea2e4530-33c3-41b7-96ff-6c88cc44f005,6f0d2009-cb78-4c52-81c5-15659509494d,refund,473068.42,2022-04-03 23:40:15,Port Kristaport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
046c21dd-4c54-4cb9-9747-e11a48446fcb,69b06c63-c675-4381-8334-f2b788f646ab,transfer,344865.43,2020-11-20 19:24:14,Lisaport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
355f82fb-6c50-4d7e-85ef-19ec39aeeb2e,d82bde1e-ad21-45a1-af8f-f05ff48d8faf,transfer,573017.29,2024-01-20 03:47:48,New Michaelstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
ba41dfef-ee19-4f03-ad4f-ecabe5a3ba01,d5850c74-29c9-44d1-9931-5240ffc3ceaf,receiving,486105.77,2023-03-21 07:24:59,North Bethany,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
21f629e6-889b-4219-abb9-ab10f26c6a65,7fa6eda5-7c06-43ef-83e3-3bf1c9dd5ab2,refund,676899.79,2024-02-01 09:55:55,Daviesberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
c441b86d-217f-4a09-9cf1-68b5a8fe8959,8fec2b73-2e88-46f5-811f-378a988a4fda,refund,400510.88,2022-09-04 13:31:29,Paulburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
768fbefa-9c75-48c7-b925-107ed8f3871c,12e7bba3-3c9f-4409-9e3d-d1fc67cbb15c,transfer,361300.14,2022-08-17 04:02:01,Lindseymouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
bfbb1aa4-2ca5-4cc5-8b7a-de03e75319dd,40d912c4-7c95-4f47-8f95-5effe49de7f5,transfer,247770.72,2023-03-07 00:28:36,Kaufmanhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
6aebc382-cf90-425b-99a2-c7b8a47c67b4,8581622c-6e34-45bf-b10c-1c649e1372dd,purchase,739304.09,2022-04-19 21:50:57,North Daniel,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
13be4cb6-df86-44eb-9e56-1c07112b0e04,6197a7e6-1f58-45a0-88f0-9f5a42b68017,receiving,503858.93,2023-06-19 21:07:32,Curtisstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
edf14fc0-5b91-4b39-a9c3-9f642de409d3,21d31a57-68ff-4069-9755-0185e416fbf4,purchase,478734.87,2022-04-11 11:24:16,Kingbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
a3db388e-c0ab-4c9b-bbaf-1cafb14d81d9,9febf81c-4814-472a-a635-83feb1e5e258,sending,17922.56,2022-07-02 07:03:22,South Kimberlyland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
24a3a8cc-a33d-4210-847d-50bf29c4254c,30a14e61-45a8-45c2-b12c-fa5bf182ae9d,transfer,699278.84,2023-01-14 00:55:23,Lake Paulfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
ed011db5-5e3b-4068-949c-15c08113940d,783cb753-7933-40f3-91c5-5a3caa759781,sending,613288.86,2023-01-13 04:02:30,North Brittanyview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
7565d3b1-9ce3-4ff4-9cd3-b33d83d17a6e,8581622c-6e34-45bf-b10c-1c649e1372dd,receiving,637002.75,2023-08-21 19:34:39,Lake Shellystad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
16308cb2-7700-45a6-8fb6-02c56a27fe27,774d0898-944f-4bf6-868e-97cc43774151,refund,314544.59,2024-04-19 04:52:13,Brianshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
2ea75ca1-62e6-450b-a3f3-9132c8a00f88,d348255b-3a4b-4d09-902d-e66cbefef4b9,receiving,227407.86,2023-04-08 16:20:21,New Angela,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
9560f9d0-c606-4f50-81ea-83739e9a8fab,ccc2ea7e-09d2-44a8-998c-e4ed09c01451,sending,453130.52,2021-10-25 04:30:44,South Beth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
2d73822a-ef9c-4d15-a922-27919157f5c0,c008adbc-f039-49b6-a7b7-8aefcaf25f82,refund,487364.05,2023-10-01 17:21:27,Mollytown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
5e420967-8b2c-4d4f-a92b-a350b3e7e07f,a5d11416-93b5-47f9-a845-e590e8c6e69e,refund,982188.53,2024-03-05 12:08:47,Karenmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
3cea00bb-46a8-4ab3-a6f4-65350e61ffeb,af7c2ce9-7f5d-4670-a263-1c84f9944956,receiving,285018.9,2020-12-07 17:27:28,New Rogertown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
9778fa5e-7b07-4365-aa89-90f1908b535a,8d2871d4-410f-4602-bd52-d43a721c988b,purchase,542647.85,2022-11-04 20:24:12,New Tyrone,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
4ab4f99c-3d35-434b-8055-3f30a6493197,5ca63145-6cdb-44c7-a15c-8979673e77b5,transfer,387749.38,2022-11-17 12:11:21,Lake Maria,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
0efc192f-dc6a-4826-86be-084be82d41e0,8e95a60e-acc6-424f-a192-1f3575e06492,refund,50725.7,2021-04-23 11:04:14,Aguilartown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
2813c766-6bd5-4cf1-8e0e-e086528fee4f,6cb9c31f-14ba-4a92-9030-c87d968d5510,sending,554663.09,2022-01-11 12:45:36,Joechester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
1f17d303-2570-4838-8a4b-ce87d995f644,836dfb38-506b-494f-97be-224c3e0d24f8,refund,222273.86,2022-08-27 04:42:53,New Carolinestad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
507c62c0-48b5-425b-8b30-d67858c2caaa,f87e71c4-8974-4266-92b0-4f6e18bc7591,sending,728528.9,2021-08-04 04:55:51,Lake William,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
3fd4a331-c573-4757-9ddf-869e5d80dc34,96fdc5d9-88b7-4d94-8507-965e9110d2fe,refund,878657.56,2021-07-16 03:45:30,West Williamburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
8c428187-234f-439c-834e-cbb19ee02684,268b6d9a-28db-4855-b7b1-83da90222e4d,refund,377172.73,2024-03-09 21:00:24,Mitchellland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
fef0e3a1-0862-4b00-b826-7ec824abb4a9,16de51df-2275-457f-a666-631e7d4f43be,sending,370334.84,2020-12-09 18:21:01,Port Lauraton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
f22b149f-ece1-4549-9878-f4401f6f250e,a86a79a4-a8e7-4d4b-9f0f-6621b2bc162c,receiving,129511.86,2022-09-27 15:59:29,Catherineton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
2930912a-42fa-4c88-a5ed-a59989976843,d91f9b4b-ee1e-4210-8db2-19362c0b4488,transfer,801139.69,2021-11-13 14:38:19,Guerrerostad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
fb8bcb9e-3d10-4903-bdda-01a18511560a,23fc3169-583c-4105-b141-af29a3833903,sending,353346.17,2022-10-14 03:56:41,Romanstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
4d79586f-5f0b-4437-a6a1-62301fbcc68e,f3228fa8-6bb7-4d21-a754-bc96104777fe,transfer,513395.8,2023-07-22 20:09:02,Chandlermouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
16557221-49a3-422a-bd06-170145d0dfd0,8972487b-d8b1-4d0e-9834-7e8b4901764a,refund,430839.92,2023-02-08 08:13:23,East Saraside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
fea7e403-2ea9-4ccb-8ba4-c880b5668a13,3762ba90-99b5-4220-b568-1a2cd37a75cf,refund,393077.42,2023-05-18 05:00:22,Wisehaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
e8f0d0dc-dfee-4a02-88e4-cd8651c4da8b,a23d3a12-6870-45ea-aeb9-008f824e811d,receiving,359743.8,2024-07-28 01:53:14,South Jessicastad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
8561b2d7-e339-4b76-a23a-81f6234bfc54,dcf00cd5-b2f0-42fe-a7d9-1f2f9e0a6625,refund,22337.64,2024-01-10 11:09:12,Roberthaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
fd0fe4e2-9962-4bd8-9e88-c3ec5ad88fda,a2c62832-8e19-4ac5-8cf8-496a5bb4a761,purchase,6956.21,2020-12-19 18:37:38,East Edwardberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
7c8370f1-f668-4078-af73-b2b1478f070f,730ddd33-6978-4763-8098-d1cd6a31a718,receiving,98369.69,2023-09-08 12:44:28,West Kimberly,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
1aae02d0-4d7a-4cde-803e-66f35ace84dd,2db75eff-23bf-4ef6-ac6a-719a3eb392d9,refund,46725.09,2022-10-16 21:45:25,Jessicafort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
4b670c05-c424-4d25-8245-67ca335e637c,70952d5d-d2d4-4db0-b202-26b7a9419599,refund,138079.91,2024-05-10 05:36:39,Hillton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
8c88a8f7-ac9e-4c9a-b284-6845979866e7,d4b5da9b-eef8-4d00-b5e7-59cc4ace16ea,receiving,447305.27,2022-03-13 13:19:09,Taylormouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
07feb54d-11aa-4a91-b3f9-69cd26a17c41,9948212e-3b3e-4a2e-ab91-ac10e96f1274,receiving,234927.28,2023-04-10 16:02:32,Clarkeburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
312c58eb-0d5c-49b4-98b0-6652dae7b7c4,4b92840d-d403-493e-aca7-093650372219,sending,105918.84,2023-06-04 12:53:23,Paulaberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
713e8460-f17f-4721-815c-ca75980643f9,5b087340-8b46-47b1-b059-ab82a7a56a8e,refund,975733.82,2020-12-27 19:33:41,West David,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
594924e8-a05b-4b07-951c-da5cff704e9f,d91f9b4b-ee1e-4210-8db2-19362c0b4488,purchase,32492.8,2023-01-09 08:10:25,Shawnshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
2fe86a1e-340b-4b67-b0c2-5e7035d7827c,d30f10f3-1311-40d8-b983-8c8b0cce900d,receiving,180508.82,2021-06-20 06:56:45,Phillipsburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
8f0cdfe2-4890-46be-b5f7-acd398e803b7,4f4657a4-6292-4bc2-8abf-1920f3d6d2e0,sending,460523.01,2024-01-27 16:52:09,Haleyshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
f4761e5b-0118-4e3e-b033-6ed759e86550,7ec596ea-f30a-4a08-90f3-fd9d94aa7e70,refund,577128.47,2022-10-08 08:42:18,Port Juliaside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
c1cec7ae-b567-4119-b0de-174dc5742388,e3f6b608-29d1-4b00-b6bd-813aab46f44b,sending,172799.14,2023-05-06 05:39:47,Tracyshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
2b73f9fa-f77d-4230-983d-fa40f1c26251,a64b390e-d7ef-4084-b2b1-44eae0401f36,receiving,764960.37,2024-04-27 16:17:45,North Jamesfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
38bc32ad-f179-4d68-aa05-4743e1afe224,d30f10f3-1311-40d8-b983-8c8b0cce900d,transfer,418923.83,2024-01-21 08:20:12,South Kristyshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
128a34d1-ba6e-49a4-a4d0-391797b69a96,1d273abe-2412-4358-8576-777331a2bcef,purchase,26089.26,2020-09-15 18:43:52,Jacobside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
7dc73ed6-e27b-4937-874f-7e74074eaa43,39485179-86c2-4f93-8e4f-47b2766dab91,receiving,438578.43,2022-01-07 20:01:43,North Jonathanborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
6c589014-0006-4946-a605-cc676b35444a,d7a8ec78-1d96-4696-a7d8-726172d0e523,sending,348635.61,2021-06-10 18:49:43,Port Sarah,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
8da33268-df1a-4e8d-a59f-4de32e6347bb,40e5c1e6-ee2a-4105-8b45-f0232b917e54,purchase,159679.01,2023-02-27 03:56:24,Brianborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
