transaction_id,customer_id,transaction_type,amount,transaction_date,location,device_id,status,is_fraud
9b9a6ec0-8ef0-482f-87dd-b1876ff74c91,4fc3b059-3e56-4599-90a0-5975fa587d94,receiving,667393.14,2023-01-11 02:39:57,Lake Julie,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
b0683202-8280-41da-909c-cbfeb88882b1,585f74ff-ef6f-4484-a5a0-a785e3863987,purchase,314213.32,2021-07-13 10:32:14,Lopezside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
18fe2d31-5d78-4bd5-996f-53bb18619cce,6182901b-2878-4651-98f4-af618f262abe,refund,138222.79,2023-12-15 06:57:26,Estradastad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
af78e4b7-9789-4099-9e81-7c11510bf125,d25cdc05-ce48-4afd-8434-06843a42e100,sending,518819.78,2024-01-25 11:35:49,Lake Kennethhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
bfdb45da-081a-4b3d-8be0-158f23416f35,77e76266-52cd-4c40-b9cf-15ba05b4e957,sending,45786.63,2023-01-13 18:11:50,Wrightville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
8b49748a-92e5-473b-862a-17df09c1f3a0,5e4a7a7b-84c0-4684-8476-394073946655,purchase,123022.46,2022-01-29 15:50:57,South Ronnietown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
30cdbd4e-6250-4ec5-a8b2-955b09abe470,fc2d8edc-2242-48cb-be63-1718bd949764,receiving,580479.7,2022-11-06 08:28:42,Lesliemouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
98e6d904-abdf-44be-a1d9-02e9bf1b94a5,d6a15875-52af-4794-8baa-d56c6d09d7b1,transfer,742856.39,2021-06-25 21:36:01,Port James,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
404eea77-2835-471e-9b5c-9f482271f62c,b6aead59-c94f-492a-9f99-979a9442805e,transfer,19629.79,2022-11-16 20:51:07,North Mary,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
90fa2d0f-76c8-404f-95d7-91136d2f7825,6d1e70f6-6cd8-41a5-bbee-fc9ee23518a5,refund,201568.91,2024-04-06 17:36:12,Mariatown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
0f328a69-848d-462f-ac13-ed9b5ea945eb,e511e99c-1737-435d-9010-310e104f0805,sending,56640.25,2021-09-20 04:13:12,Wrightside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
b035fbd9-c8fb-4ebf-8e03-ac2b73c3c553,d82bde1e-ad21-45a1-af8f-f05ff48d8faf,receiving,895193.64,2020-12-17 06:49:49,Port Tracychester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
e84f6fe5-4608-4651-9a26-a52c5ed14f79,cd93b64b-6ff2-4f96-8bff-a44f9f2e41a0,purchase,61093.37,2021-05-16 07:36:48,West Jeffrey,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
2b0905b6-8b13-4355-a4aa-fcc937c0bfae,efbf2e5a-6983-430f-a277-0df902e79095,refund,557203.19,2021-09-06 06:48:25,New Brittanybury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
ab70cc71-2d04-4925-9ea3-4244c51a71ea,03ced9e6-d169-43af-90bb-36fb72a37f3b,refund,98069.5,2021-10-31 15:55:20,Gallegosshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
3eacaddd-c67a-4c3d-8477-81cee8b98afd,5b087340-8b46-47b1-b059-ab82a7a56a8e,refund,207041.34,2021-10-17 10:25:40,East Christine,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
398276ea-f42f-4a5e-83d6-8139680392bf,1117ab80-15c4-43ab-a427-568f661602cc,receiving,755527.68,2022-12-25 22:41:00,Johnport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
cd7d7a2a-e2ff-4bad-8efc-7f08854fe11c,4866aa27-adf7-4733-b982-750cd67b4f0f,purchase,113142.24,2021-08-24 21:54:20,North Michaelton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
6654dc5d-86c7-4668-8a50-63aa4958fac9,68bccf6f-9d1f-491f-9f0b-76e3466404de,sending,108512.84,2023-10-29 04:44:30,Houstonville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
1913e913-116a-4a80-a8d8-e95dba01759e,16de51df-2275-457f-a666-631e7d4f43be,refund,475965.65,2024-04-07 01:00:45,Danielstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
d3b2cd90-017a-4f5d-bf97-95a649ea7c49,82d37122-843a-47fa-a3c8-e06d2f313d3e,refund,472308.46,2023-01-07 16:44:06,North Julia,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
41453a54-a9e3-45b4-a75d-d4f7dd5a4c29,c1b84d29-9bf0-474c-9ee4-4008aa8dabdc,refund,139093.54,2023-09-06 22:20:22,West Jeffreybury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
6ba36783-439a-4f5a-8ae9-583ffbae3b18,0b0f9f00-7705-4ff5-bcf6-71d2c18fa699,refund,357021.62,2020-12-15 20:36:56,Velazquezfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
623bd24b-8cd3-46d5-bd08-c0589ca34d9e,d6a15875-52af-4794-8baa-d56c6d09d7b1,purchase,603860.28,2023-08-17 07:47:55,Danielville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
54d958c8-1d1b-4c9e-9c11-499709f2aeec,815dd6f6-f6ad-4749-99be-6a32b75aaea3,refund,899148.15,2021-12-20 11:23:37,East Jessebury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
cda6e02b-4095-42f7-84a3-ac8f64932500,0fb97bbe-532a-45ac-93d0-2a8f3726e5f2,transfer,649247.0,2022-10-31 05:23:49,Lake Candice,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
aa55875a-6c55-44ca-99ea-8b8b9601a042,d8f6805b-5555-4642-81b3-dae6953fea7c,purchase,744371.23,2024-06-11 21:26:19,New Karen,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
71510d1e-2ebd-4e46-8641-53878c712400,d30f10f3-1311-40d8-b983-8c8b0cce900d,transfer,73360.27,2022-08-09 04:38:48,Leblancmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
a0b6574f-4d0f-4a64-8b91-305ab57a9c0a,fbd6e9e1-44cb-4fcf-96d9-22970ab00a4e,sending,326114.06,2022-02-07 07:23:52,Romanton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
2ed3a956-54f1-4243-b83c-e71946ab65c6,5b087340-8b46-47b1-b059-ab82a7a56a8e,sending,501948.73,2023-06-20 08:28:54,Morenoberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
d80cfb20-c2d4-4b0b-80ed-c7451276485a,3d979812-bc8a-4942-99b6-df9daae271fa,receiving,219900.25,2022-02-05 13:15:05,South Joshuabury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
b3017f72-dc90-4535-b084-e861220cdf86,828a743b-a6f0-4a5b-bed7-e72b9959f68f,refund,379079.36,2024-03-11 19:13:47,Kristyview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
f60c1b3a-2450-4089-ad23-8d22059ff21c,32724a34-3207-48f6-8859-0b591dcf9319,refund,847861.39,2021-12-31 11:44:57,Stephanieborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
2ba765c0-b232-4f6d-a41b-96dd450392d6,d7a8ec78-1d96-4696-a7d8-726172d0e523,receiving,520629.31,2020-08-24 02:30:14,Hallborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
7c2d6546-e262-43d9-9350-af32a41e2ae5,dc0efaab-4ffc-4468-ad8e-8f0f6843d313,transfer,237780.39,2022-03-12 23:14:00,Flemingberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
1095b6ef-dbd4-4b51-85dd-9d3081ca756a,dc8280dc-7568-4953-9b6e-4d381d88de0a,receiving,896056.21,2024-07-27 22:24:06,Port Todd,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
855217cd-9b6c-402f-92e6-c3da1b5e0f1c,6c1465e2-cc5f-4633-b4f8-21d2adffe61c,sending,253791.56,2020-12-10 02:13:50,East Brooke,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
b64b0d56-951f-4f93-984c-fa8c52b135a2,d42bc201-a16f-4cfb-b2c6-95a9be46b5db,receiving,732557.53,2021-10-07 00:04:16,Pattersonshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
2b125a91-4a72-46fa-bae5-e29739b04814,8d2871d4-410f-4602-bd52-d43a721c988b,refund,124726.43,2020-10-16 16:23:49,Amandahaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
25189d2f-177c-40e9-9d39-877020103de1,8933d9fb-b018-4f8a-a74e-f524883febb1,receiving,184019.63,2022-01-08 00:23:03,Lewisbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
4adf1323-3e1d-48c3-abea-515716c552a5,72788a9f-213a-4363-8de4-a42e30defe04,sending,252042.9,2023-09-10 22:11:23,Riddlefurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
ef08e584-a731-4546-a754-b77fec555343,f62e98b3-53e6-46d6-b468-e6fdf27c3928,sending,837998.53,2021-07-14 04:56:23,Huffberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
1e3cb0ef-3353-49e4-8dd1-a62235e0f1b9,4f4657a4-6292-4bc2-8abf-1920f3d6d2e0,receiving,635854.24,2022-03-02 20:31:08,West Amanda,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
8b5434c9-ed95-4336-8c29-8cb7706f5bd9,6185b8da-a3dc-4697-ad11-750161b8c751,sending,204644.19,2021-05-19 14:49:41,Stephanieview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
68c6bdd9-c4c2-4a34-9bb5-1f1dd85d990e,d09fcc69-c233-4d88-b36a-bcdc8ed8a45d,sending,772524.82,2023-02-04 06:05:39,North Julie,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
abcdf467-9eeb-47d4-8a93-1dd4065b8c83,55b3c9f8-3833-426a-ae73-17d612e25b99,sending,285094.18,2023-09-13 04:57:23,New Jessica,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
e12b24a3-0bba-4568-ae4b-1c15742636a6,8c261108-50e3-43fe-894d-bcb0ebda94ad,purchase,847411.88,2024-06-02 16:52:22,Vincentchester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
02739d03-47c7-4a62-aa29-702b22403031,6b93e9df-56fa-4da3-aeed-69fad70c9006,purchase,564966.93,2021-12-25 19:02:17,West Bradley,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
c85c219a-defa-42b6-bb05-37fd8423ee11,7766e524-de77-4ccf-8f45-96df8b317996,purchase,413592.3,2024-06-14 11:29:38,Dickersonfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
73ce5d48-3b2d-4b7e-86eb-49fd94ef7b33,040369e3-a163-4d40-8eaf-8921e9f6ed45,sending,485429.63,2023-09-28 03:28:58,Lake Justinland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
c5d1657c-a7ce-4c92-8e84-d918a62365bf,4538ac07-dce6-4f7e-827c-fb475d108040,sending,18403.27,2022-07-11 04:29:11,Lake Glenn,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
a68ccb7a-f718-42f2-82d9-40612649eeaa,08da36fe-d7bb-45fc-97af-8e3937a3300a,receiving,888088.99,2021-11-09 04:47:27,Phillipsbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
ed0dca4f-bc49-4bd0-b476-f4aaeedbbef9,b43c476b-8d35-455f-aa57-e4d66b374682,receiving,678887.46,2021-04-14 00:35:05,Derekstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
da533eee-26e1-4048-88be-0dae03e3a1e4,c9f42497-de63-40df-9b07-da15d710e200,refund,891989.05,2022-04-08 22:19:17,Woodwardville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
a3a209e5-721a-494c-9ef8-429ad7da2bd8,70e159b2-c9b5-4d04-973a-2844cc61101a,transfer,417407.26,2022-10-02 02:26:18,Martinville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
65ad4088-9b65-4d7d-abbb-b2547bf2c193,16c756cb-6462-43cc-a55b-59d3e8274dc3,refund,661821.03,2022-12-07 06:41:55,Tranbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
04183534-e675-4504-9f65-bc79365fac86,c1f4a7f3-ff73-42f2-8552-07fe4dd35220,receiving,73592.3,2021-03-14 00:41:53,Lake Victor,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
5a4d3d61-2bcd-49fc-afa8-04a5913f739d,730ddd33-6978-4763-8098-d1cd6a31a718,sending,611677.5,2022-01-17 23:33:11,Wallacefurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
724a7e9c-4d21-4404-93f3-f20dbd889fae,a2dc68ad-9c65-466a-9f81-61b2924883d4,receiving,787033.99,2022-12-22 19:44:59,Port Robert,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
7a88cbfe-7d74-44ed-9c41-289175ded3c5,1746c844-711f-4156-987f-8c7bdc50781e,sending,491596.78,2024-08-05 13:56:07,Josephmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
32922bc5-29f2-414a-a0a6-a7b663376841,be5b6e2d-4790-4651-a39f-9ca576714c10,sending,763197.2,2023-10-10 21:06:49,Ericmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
b85dae7f-65bc-49f0-813e-88c7e366d326,42b4e643-5795-481d-bac6-6e06db904957,purchase,593241.92,2022-12-12 06:47:49,Port William,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
c81e6155-7c5d-45af-b29f-9e39fd345d22,2e017015-3b06-4bf0-bcc7-04103981584c,receiving,480458.81,2021-08-26 21:25:57,Rebekahville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
68866e13-8773-46fe-be95-d2286ef1578f,5c81aa74-eecd-4f0d-b178-6d45489a7b7f,receiving,783714.15,2024-04-25 22:53:53,Stevenston,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
513c9342-69ca-4a4b-ba6f-1ad3e6296e3d,4452e8c1-06a1-4d51-8fb3-29b3fa800367,purchase,434333.89,2021-12-12 15:43:46,East Julie,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
f2a441a8-1007-4fcf-b924-5086e43d86ed,5408d5ba-39d4-4259-80e6-69a78cb831a9,sending,322057.09,2021-06-02 21:29:05,Lake Loganbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
529e2e90-1dbc-4ba1-8500-7ca9c2973d85,0fb97bbe-532a-45ac-93d0-2a8f3726e5f2,transfer,952971.47,2022-07-30 09:39:55,Haydentown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
adb71f81-686b-41f1-b8dd-2ca82c764b9a,805c190e-0738-4690-a311-4e06bef193f8,purchase,223063.6,2021-03-22 10:57:12,Kimberlyborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
a6ec0b36-ab3e-4b6d-b752-70b269073f7c,2bf40697-8728-44ef-84c7-98671a540b29,purchase,127627.38,2020-10-31 10:03:44,Davidshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
e91cea9b-3ef4-4d75-9ff2-d9347cb7f7ce,4fc3b059-3e56-4599-90a0-5975fa587d94,refund,508595.08,2022-05-28 00:19:02,Rothberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
ba2267ee-b890-415e-b494-d2eabad79531,0fccd84e-a7cd-4c01-9694-adca3cbd621e,sending,319274.72,2020-10-11 05:57:20,West David,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
0127131d-6ca0-4670-8333-55b504f91df6,d4ca4a7b-0a91-4dff-a5b2-0803e9dffa85,sending,913178.18,2020-11-30 09:22:16,New Frederick,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
ad158355-cf0b-4173-8a1e-d9e6718ce4af,f3228fa8-6bb7-4d21-a754-bc96104777fe,sending,244856.28,2022-06-25 11:05:13,Denisefort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
76e34f64-603c-403e-9d14-77c1f8915fb0,2b4a8d18-ff16-4675-841d-068c34aa6d1a,purchase,565316.88,2023-06-28 21:41:21,Huntertown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
edcd9ca0-183b-4f31-95e8-1d749e9192b3,14a134e5-bdf7-48af-8544-50817efebc4b,transfer,490127.45,2023-12-16 18:39:26,Rhodesstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
57a64f85-7c2e-4fcf-b808-86f8551dbf5c,95a1fc8b-522f-4353-a278-f76ee8c82302,transfer,933375.3,2023-08-03 09:33:05,Smithland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
dd30c85a-2896-40e3-8431-644ac6e42738,c2dc8c19-2b67-4a15-a95f-f18497d49017,transfer,339715.38,2023-05-06 23:20:01,West Darrell,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
dfd96324-a91d-4e47-9bcf-db2b46faa368,ec7717c4-9912-408d-baaf-8b315accbfb3,refund,20593.93,2023-07-12 04:02:20,Lake Davidfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
014fc40e-519d-427d-9ea5-05d0501e8403,cea0ed6b-bb82-4609-bc12-5b24ef3e5807,sending,872059.6,2021-10-24 14:56:25,Garciashire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
633a742a-6874-46df-b53d-0be343c64e1f,3d979812-bc8a-4942-99b6-df9daae271fa,receiving,581899.01,2022-07-25 07:06:34,Taylorberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
857ba453-8b71-49ba-96b1-25cca54d02cc,3cfb84b1-d13e-430d-8289-d0a19510f7e7,purchase,252957.36,2022-09-19 23:56:33,New Chad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
5cebeaef-c990-4093-952c-60831594615c,15ae380b-85ee-4753-8f94-d357b0f4a092,purchase,960217.51,2022-11-19 08:52:40,Port Nicole,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
490bbf6b-5196-446e-9548-dc8dd3db436a,eec44bf7-34d8-4841-b9e9-dbf64e1a2c81,sending,326400.91,2024-03-06 06:31:30,Port Katherine,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
0c2ebab3-e2c9-402f-8e82-3d2d27febb0e,5fe31bbb-8264-40e0-b05b-1d2293a0985c,refund,497519.95,2020-10-20 09:37:51,Bowenmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
36276f75-e924-4b28-998e-eac007d4c32e,25ddb605-4b7c-44de-8c6c-6125696e7561,transfer,469195.87,2023-10-24 18:23:33,Emilystad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
58250225-e2ed-4132-adc5-16bdc31cdaef,69c0c055-9e46-46f2-8349-0bd46ed227b8,transfer,320189.02,2022-01-01 18:24:10,Port Patrickfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
a9292f08-b2c6-4311-93b2-75f2437b9331,34584be8-39a0-4178-a8ef-cff5f75ce873,sending,811173.06,2022-03-30 17:33:05,Christinahaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
7cbc49fa-0fe1-4461-beba-b65cc0f2fb4b,c5778ba0-640f-4094-9866-c31b41fbd4de,sending,257586.15,2021-05-02 12:49:41,East Kimberly,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
f37bbb9b-be03-4970-b160-e39178a5d71f,a64b390e-d7ef-4084-b2b1-44eae0401f36,refund,191016.87,2023-03-30 12:28:22,Wesleyport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
5ff5196d-6c93-4bc7-b4cf-4031f695dff2,c44c562e-3fe8-4501-983d-22709e3bb0f0,refund,141508.7,2023-12-07 15:45:04,New Katherineton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
1b26d7f6-5503-4ec0-976c-1e83f4c2a836,90563c2b-f46a-43ff-90e8-2b376b2d8d33,refund,269442.38,2021-03-13 12:09:30,Williambury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
868a98b0-564f-49cd-8432-b8614627ee7d,45a7051b-aef1-4c56-ba37-15d54c3e4acb,refund,823742.89,2021-02-17 22:00:04,Sarabury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
448bb641-e0f3-41c5-a3a5-afd0cbd65bb1,a5f6ecdb-4387-4754-8b2f-2d309c2153cc,receiving,405797.9,2020-12-18 13:47:00,North Rebeccatown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
aa1ec24f-7f10-469c-afce-7c8e235be543,2d29b3a7-88a3-4d9e-a4ce-1e417e2c71be,refund,479361.24,2022-08-06 19:19:38,Devinfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
87ec27af-628c-47fd-be86-b76cfa8e10d0,dad8a535-f50f-4a83-8b0f-37a7a07b2451,refund,947741.63,2024-05-01 22:49:36,Frenchmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
7715cfe6-f863-4a74-977f-3e69cc9a763b,a23a3ba4-3ac3-4f7d-87fd-60bc6e1aedb8,purchase,381984.11,2020-10-03 18:19:47,New Cheryl,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
f95d481a-4bb3-4834-aad1-e0a17c2180ae,2e232aa2-1315-4b75-a09c-9e1573863ca1,refund,677092.4,2023-09-11 06:25:05,East Thomasborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
1df20a69-9318-48f2-b7f5-65f84f49b86e,35bc01d6-b58b-4111-9454-6260209b363f,receiving,271824.81,2021-07-12 21:39:02,Mooreport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
98464fbc-2b59-4ade-9a5c-89cafa7565ca,a5f6ecdb-4387-4754-8b2f-2d309c2153cc,transfer,472020.99,2022-08-26 20:07:07,Johnsonstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
52786c27-ed1a-4c1b-89f2-c8473e7fbee5,68bccf6f-9d1f-491f-9f0b-76e3466404de,sending,436663.9,2021-02-10 14:35:11,East Angiemouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
