transaction_id,customer_id,transaction_type,amount,transaction_date,location,device_id,status,is_fraud
d5673082-4075-4fd5-a13d-b880add88685,e9145ee4-82e0-484d-bc31-9ed516200ac6,receiving,971024.58,2021-11-29 06:35:03,Simpsonshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
ffa51879-4523-4410-b28b-45a5ef863de7,e534d2cd-7bf2-4898-aeae-20dd469f0714,refund,137875.51,2021-04-08 19:20:50,North Charlesmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
8a4f107f-721c-4678-9787-95360c0563c1,7f05c04b-1abf-4da8-ad3e-c7f9e2a0b0a0,purchase,601081.36,2023-08-02 15:37:56,Hawkinsstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
00543c34-5b4f-42c9-a5e5-9906839694af,d7a8ec78-1d96-4696-a7d8-726172d0e523,receiving,438868.14,2021-09-25 09:06:54,New Isaiah,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
2c283aaf-71b1-4c66-90a6-206fb0a7385c,e83f8f36-037d-48f2-bc90-1bb1e7f73098,purchase,48316.59,2020-12-14 21:47:52,Hancockshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
b1356782-0a0c-4ea1-807a-40c12cdbcb2f,c48b6fd7-e1b5-47cb-846d-4371d79e1a3f,purchase,997148.96,2021-04-16 12:54:01,East Michael,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
350a8fea-c12c-45c7-a3cb-128a28e82a20,15ae380b-85ee-4753-8f94-d357b0f4a092,sending,142327.61,2021-02-20 18:44:38,Lake Crystalside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
cc7ed911-1e3c-4920-809c-f47b5f0328d9,0fb97bbe-532a-45ac-93d0-2a8f3726e5f2,purchase,801766.41,2024-04-09 18:56:56,New Roberttown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
5fcd8e5e-d512-4fc9-b4bf-644af7b33951,a4e34690-00eb-45fe-9111-c28679ffcdd6,receiving,52168.68,2021-09-08 21:26:05,Perezfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
ba63be15-40f1-4046-8a3b-c9e31af9b33a,3cfb84b1-d13e-430d-8289-d0a19510f7e7,transfer,961558.45,2022-12-20 10:28:43,Evansport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
a38fe528-e330-46cd-b04b-7cd7340ae69f,f00cabfd-c424-42e5-a31e-b7b0f7ec1b78,receiving,464948.25,2024-03-05 05:37:32,Saraview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
1084b846-fd2e-4866-8256-4d185d1b6453,e416ff4b-548c-4366-9437-52338e37c99e,purchase,265337.06,2020-11-10 15:46:22,Davisshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
4bb21105-0a07-48c2-ba63-3f531bb30ea9,9800e362-8bfa-4db7-80f3-057751bac012,purchase,541144.05,2023-08-31 01:28:36,New Matthewside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
722bd7c6-c3f4-4ade-acd4-1a8fd70a7bbf,82d10b17-47a2-4c61-a756-a885bd964869,transfer,641963.99,2022-12-19 12:49:26,Batesburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
45c3d7bb-55da-4405-9929-f096346e4dd8,9946ef2e-c769-4955-babc-e7703903c4ea,transfer,533216.37,2022-09-01 18:49:19,Cortezfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
5ebd4168-fc35-4060-9a6a-7e38fdc0dffc,0eabe658-2bce-47a9-a2b1-3696f4fd09bf,sending,833737.36,2022-12-15 16:14:40,Johnport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
53186d8e-bef0-498c-b7cb-d3b5a4cd5cee,61264cb5-6a53-4099-9490-5fc450b96919,transfer,927343.2,2021-04-24 06:21:11,North John,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
e5b68922-ea76-4bbe-bd5c-e6e76c301b66,3c685c74-b92c-463a-8b64-dfac0e01e341,purchase,347444.38,2022-01-03 08:59:49,North Chloeland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
2df8bc0e-4896-4061-bec5-09b0a5e50200,40e5c1e6-ee2a-4105-8b45-f0232b917e54,purchase,112597.22,2023-10-20 15:44:08,Crystalhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
c578322b-acdd-46cb-91c0-43ffc7a9d37f,019d47d9-775e-4901-82b8-7a35f7bb27f8,purchase,887936.65,2022-07-25 14:35:48,Walshburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
9160490c-9003-4847-8846-58333dbfc4fd,6197a7e6-1f58-45a0-88f0-9f5a42b68017,transfer,538449.36,2024-02-19 13:01:52,Lake Danielle,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
95b10ead-ba01-44fd-bc12-e514dc9ad34a,d7a8ec78-1d96-4696-a7d8-726172d0e523,refund,881756.92,2020-11-02 05:10:05,Port Chadhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
1f0c27cd-e0fd-4ae5-96d9-47af16f76750,3cfb84b1-d13e-430d-8289-d0a19510f7e7,receiving,550540.71,2020-09-03 09:42:32,Jessicaview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
1379ee60-7cbc-498d-a632-e5aae5680565,4c9977e8-c48f-48c6-839f-13c72dbbfd5d,purchase,711111.13,2021-06-14 14:55:54,East Ricardo,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
17301837-a5cc-4ead-8206-fa4a1f402058,6197a7e6-1f58-45a0-88f0-9f5a42b68017,refund,412294.86,2022-04-06 17:03:32,Schneidershire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
a38f4b6c-c285-4cbc-b36a-de51f2f2136a,0ee84def-dd26-4c84-8700-f1c645a10c7c,receiving,821832.51,2022-06-30 02:05:49,Port Annport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
2dd152aa-5443-41aa-ae09-9d129c55cd05,151ae23e-5176-42c3-aef3-23f85542f94d,sending,812985.59,2022-03-21 13:56:57,Deckermouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
53077f13-2cb9-4e29-98dc-0830a1e0fac4,de6c9787-3b58-490a-81a9-294527143766,sending,476475.07,2024-08-01 05:05:07,Williamsside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
794b4f74-d0d2-468d-9c6e-5e945117dc9f,ff5a2174-7775-487a-8a68-a9b0d111e229,sending,994723.83,2024-08-04 16:48:43,North Amanda,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
d522eeda-1fbd-447b-bc89-f91843094f54,2730f1ca-8987-44b5-8f58-404b72eedc3e,purchase,963128.59,2023-06-05 02:55:43,Lake Lindashire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
5378c203-4438-41b6-a841-4fde9e3f45b9,575686c7-b32a-454e-b9ef-88aea66fca7a,receiving,108107.7,2022-01-08 15:24:22,Cherylburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
af9e0e8a-82d3-4543-aa37-0b2a70630d06,09e85f6f-80d3-4b06-9f6d-ebaad23253c4,transfer,391446.96,2022-02-20 07:39:59,Richardsonmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
d5424191-d4f6-4d4e-a271-f0ee06161645,d5850c74-29c9-44d1-9931-5240ffc3ceaf,refund,573952.12,2022-05-15 04:50:30,Romerochester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
11e1ce08-067f-451a-bf9a-a28ed843ac7a,6f0d2009-cb78-4c52-81c5-15659509494d,sending,296916.86,2024-03-29 11:25:27,New Nathan,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
d3daa370-6d8c-44e3-86b2-58b3dbce84c5,e511e99c-1737-435d-9010-310e104f0805,transfer,430002.96,2024-05-20 05:50:04,Johnsontown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
68b3eaab-5193-419c-b60e-ceda6c5c5983,caee4a6f-2b5e-4223-a55b-04f45ad10698,refund,781847.3,2022-05-18 21:40:25,Anthonyfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
d5d43c0e-fc21-4317-aa7c-8b7471e8ac9f,b7db9760-1be6-40f4-84c5-40f09839c72f,purchase,475519.18,2023-03-01 04:54:58,Wilsonbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
1d92abd1-4deb-422f-9109-538a1c888bd7,73421c23-0435-4ca7-9069-62f47536b2d2,receiving,827763.39,2022-03-26 05:57:57,Port Jeffrey,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
50098405-ec59-4848-a09c-9b316ecb2b72,40f317e7-5536-4253-8fd6-1cf347eacf77,receiving,438254.79,2022-01-23 10:59:42,New Jessicaborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
bb82ec7e-f23c-4de9-b630-42029a76fcc7,5ad36170-c127-4712-b5da-d7dbb7ce37ae,sending,677336.49,2020-10-20 06:08:53,Port Tiffanyside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
cede2d02-0a62-44ba-8fb0-d399c86f5dc4,1d273abe-2412-4358-8576-777331a2bcef,sending,6348.18,2021-05-19 07:06:38,Tracyfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
5b77d7dc-e607-4ce9-80e5-23dcb0c87626,f791ff2d-2914-4619-919b-a9efcc988347,sending,932272.85,2021-07-14 11:04:31,Port Ashley,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
8e802076-0c74-45bd-9f5e-43baa97dfda6,1ab1a496-a8a2-427c-b5a9-4b985fa34d07,purchase,930834.77,2024-07-27 00:55:58,West Kelly,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
7991a4d9-dbb1-4441-b8ac-291db2f687ca,a3c61a4b-683d-49af-a2f2-02c724074ee6,sending,561491.68,2023-04-13 21:08:24,Jamesville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
da321d2f-d407-43e8-9362-0b229d2f0e54,ea3341c7-a9b6-44d3-9e4d-161efa8b9c16,receiving,12936.36,2024-04-04 18:45:39,Port Diane,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
50e3df09-0d2a-4017-932b-d46eeb7a75ac,62d3850b-5929-40e3-ae76-b155149dfeb1,transfer,397405.17,2023-12-15 09:18:40,Tamimouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
c72ce106-8ae7-4b39-a1e2-0304d5b44558,64c8d5af-7ab7-4d7a-a5cb-1cd4bf41dd0a,refund,105620.22,2022-05-05 13:58:24,East Kevin,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
25006cc7-1322-47b3-887e-fdba8aaf60ff,10cc93e1-1b57-44a3-a363-d6ca1ffc7a1e,sending,86759.72,2022-05-04 12:47:26,Nathanmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
f03f99ad-1b39-4521-bd2b-f2723fa08e4d,9946ef2e-c769-4955-babc-e7703903c4ea,purchase,77535.13,2023-10-21 21:28:51,Lake Philip,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
b4ac740c-61be-4973-a8d5-1ffede33e3dd,cc854242-5a78-44a0-910c-1d318083056a,receiving,805245.74,2022-09-17 13:07:57,Valdezbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
36af93c7-cfa4-43fe-be87-a67ee0b8674d,7bf140da-e9a2-499c-b870-9051b6ddb547,sending,463010.47,2022-09-21 20:38:46,East Jon,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
7d497d16-894e-4ef2-b8d4-3d026378c781,d8f6805b-5555-4642-81b3-dae6953fea7c,refund,770204.94,2022-12-06 02:51:32,Lake Martha,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
328edbc8-f8fb-4785-a12e-273cd87a2b36,255bce73-e064-4b96-bd76-712eeb53b734,transfer,753807.44,2022-02-08 20:41:06,East Mark,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
de0199e5-8d31-4c9d-8677-582564b8af14,01b39475-4b86-4719-8b57-715eef99c396,refund,592015.55,2024-07-15 23:28:10,Johnsonmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
1d0465b6-2fd3-4cc7-b5f2-c4bc15a79fd0,2e232aa2-1315-4b75-a09c-9e1573863ca1,sending,117682.58,2024-03-16 16:10:03,Baileystad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
55ce000a-ff32-4a21-8d18-e5f6436ed19f,8bf8a49c-5a62-4d82-83e5-567198f5177d,receiving,222763.57,2024-04-23 02:22:19,Port Rebeccastad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
815ec778-f801-41e9-99d6-1c9f098d51da,347dff04-bfaa-4441-8a98-b0cfeafb9062,sending,508028.82,2023-07-11 13:01:03,Delacruzton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
24553892-0cac-4b3b-bfcd-0c39f460e04b,0e7c603b-d5a7-4bbf-bffe-e528ba29dee5,sending,627422.44,2022-09-16 02:55:28,Morrishaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
b591f224-1d44-499f-88c4-0bd200fa54c7,6a57d210-8f89-486c-ac27-abb289bfe48f,purchase,192549.23,2023-06-27 22:42:54,Maryfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
6e73e6ea-9d39-48fc-b824-bdc79dcf8997,2e017015-3b06-4bf0-bcc7-04103981584c,sending,283940.02,2021-09-04 18:40:57,Jessicahaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
3dd9acb9-4f36-45c5-a1e6-b2e17960a68e,566a5059-98f2-40a7-8905-751901e9c589,refund,891610.12,2020-10-13 11:59:44,North Marcusmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
7d3bef8c-adef-4ed7-88f5-fd422d1d0c45,cadd3105-f686-44fe-942b-87396f58a62e,transfer,111288.52,2023-03-24 05:02:48,New Lindsey,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
51a08915-a785-4b75-9166-2f15b62944e5,2c3e3f7c-409d-477c-805c-bfbbf7998bc2,sending,84745.24,2023-10-20 04:14:31,New Roybury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
98048a93-788d-4f12-b604-e6d8c6ad4d72,a86a79a4-a8e7-4d4b-9f0f-6621b2bc162c,purchase,671007.15,2020-10-31 19:33:05,Paulview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
5c2b4787-2c83-4462-949f-cf221a0de69c,fc2d8edc-2242-48cb-be63-1718bd949764,receiving,695935.07,2022-12-01 13:25:14,Port Stephanie,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
22539473-c37e-43a5-a8ff-11b1c8813e48,dcf00cd5-b2f0-42fe-a7d9-1f2f9e0a6625,receiving,314756.81,2024-02-28 16:39:11,New Stephanieland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
76259b71-e6e3-4129-b2e6-ef53f269fd87,b857a3d4-d398-421c-9f94-d4bc2dc47f61,sending,987501.96,2024-02-25 13:31:19,West Kaitlinbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
5f8a02b1-137d-4341-bb1a-cb5a90613e7d,efbf2e5a-6983-430f-a277-0df902e79095,transfer,937106.67,2022-02-15 13:38:00,Watsonport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
c032e2c6-9c07-4aca-9bb3-b4c361ffe8f7,82d37122-843a-47fa-a3c8-e06d2f313d3e,transfer,127771.18,2022-03-18 01:52:56,Lake Victoria,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
b511fa98-b9a0-47ef-8cc5-11b4322370ef,1ab1a496-a8a2-427c-b5a9-4b985fa34d07,refund,454429.34,2023-11-01 00:39:45,Amandaland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
36d52c7b-13ae-48bd-ab54-c8e8dcbe82bd,d81a530f-5572-46d4-814a-8936ada726b9,sending,20897.16,2024-01-26 08:50:39,Orozcostad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
06f67f02-0573-4e2d-8c32-57faacfd98bb,dc0efaab-4ffc-4468-ad8e-8f0f6843d313,receiving,143347.25,2021-12-13 20:23:28,Lake Jenny,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
63b0585f-52fd-488b-b501-4bd6a71bcef2,4c5a0019-ad5c-4beb-a253-156c2234f40c,purchase,464046.9,2021-10-29 19:04:01,Marshallstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
6e883b2f-2be3-462e-884d-4cebd8f8486b,31b62717-58c0-4d0a-84b6-ddb9059f8725,receiving,947212.95,2021-10-28 03:50:29,South Robertville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
b19a71d6-ccab-47bc-bd0f-c8bf042d6f50,cd068641-a21b-4909-a924-7a98a3a60116,sending,678227.74,2020-10-17 16:12:24,Johnbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
1cf09df4-d30c-4c98-a771-a2946aee2291,6ec18168-aca4-4359-966b-f9905bf19f0c,sending,669452.07,2021-03-19 18:00:04,Port Joseville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
159eefc1-856d-40a1-9fa8-674ff359722a,f791ff2d-2914-4619-919b-a9efcc988347,transfer,402534.85,2021-06-26 03:14:40,Ashleyside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
2d75e496-658d-46ff-90ac-8aa5cedba9e0,b7db9760-1be6-40f4-84c5-40f09839c72f,purchase,124440.24,2023-01-13 02:15:46,Marcusstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
828dce92-80de-41f4-9a8b-47b4a3d18d3f,4c5a0019-ad5c-4beb-a253-156c2234f40c,transfer,102375.99,2023-01-07 23:15:27,Johnsonland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
e9420eea-a327-444b-b367-018c83ace0c3,8d2871d4-410f-4602-bd52-d43a721c988b,transfer,13499.46,2022-01-28 21:01:33,Rogersside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
02e773bd-1c04-44f2-be09-b13d26e2a81f,3015ace1-cc82-4884-8027-e1bab5c7a3b0,receiving,392413.62,2024-07-23 17:50:56,Rodneytown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
3ade29cf-97f9-4486-a334-7717b0b65751,347dff04-bfaa-4441-8a98-b0cfeafb9062,sending,908292.49,2021-04-05 07:42:54,East Cindymouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
644d82f3-07a7-4c16-99a2-a1bcbae444ef,70e159b2-c9b5-4d04-973a-2844cc61101a,transfer,718502.81,2020-09-10 07:43:07,New Wendy,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
0fa722a4-9b1e-4ab5-b91a-f579ba402003,a1d7afe1-913a-486c-814a-27687e91e196,transfer,991544.46,2024-05-25 13:37:02,North Keith,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
e0669ca3-057a-41ab-b858-9abb54a5902b,5fe31bbb-8264-40e0-b05b-1d2293a0985c,transfer,292318.42,2021-07-23 19:56:11,South Tammyfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
049df48f-99fa-48c8-9922-6baf9c3356eb,472aa779-8b18-463a-abee-e165eec572e7,purchase,456391.96,2022-06-24 10:31:37,Meganshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
598686d9-712a-42a4-92bc-307416cc92df,ec6818df-473d-41d8-ba03-1711b66287e5,receiving,91854.25,2023-02-16 09:44:50,Youngtown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
a83a3b32-ddfd-4245-af1f-05ebf9de9454,7aa2cb8d-4a7f-40f7-919c-7ca029dd3649,refund,589225.03,2022-09-17 12:08:38,Julieshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
1c262bcb-c8f7-4a2a-98ba-c666e993beb6,d0d4704c-63b1-47e9-a4c7-dfc2b31fa41b,purchase,147373.01,2022-10-04 01:01:51,Schultztown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
6f4f847b-fb2f-44de-a712-5d82adfd119b,21af142c-68a8-42bf-8a14-6479e9dd2a0f,sending,479731.08,2022-11-10 20:45:33,Sethmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
8d202030-6616-402c-81d5-65f32863c3ec,0da46e21-58e4-4d68-af90-bffaac76ae65,transfer,882334.1,2023-06-04 20:36:00,Lake Feliciabury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
9be17ca6-c7ec-4150-bb43-94f6438a2e18,23fc3169-583c-4105-b141-af29a3833903,sending,410003.07,2021-07-01 16:07:27,Sawyershire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
b5037e6c-ec3a-4b69-8efc-3a6980e87edc,c6554fd5-a246-48e4-9dc2-d420ae17db36,receiving,841168.53,2023-01-09 08:17:24,Carriefort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
ec2ab361-3d03-46a8-a4a1-f86c98aafbf4,dbb0d426-966d-4fe7-814a-55b1677c9daf,sending,571564.99,2023-11-15 23:32:10,Roymouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
4dc64e22-6217-4606-96e8-366856493310,c5efef76-12dc-4fe5-a103-92acf4cc2c5d,purchase,70888.06,2022-10-19 10:07:05,Lake Victoriaton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
89013f4d-5209-475c-8ef0-963dd292e008,9800e362-8bfa-4db7-80f3-057751bac012,receiving,433705.27,2022-11-25 08:40:21,New Tracy,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
6c92f097-bb97-4c5c-8ed1-244e0510d148,69b06c63-c675-4381-8334-f2b788f646ab,refund,113024.1,2020-11-08 21:07:57,Lake Nathanville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
69542c68-4698-43d2-9bad-8bdeaf232b9f,4c5a0019-ad5c-4beb-a253-156c2234f40c,transfer,784598.79,2020-10-09 22:40:05,North Donnahaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
8b54f74e-31fb-4861-a19b-3c69fc6437b7,8581622c-6e34-45bf-b10c-1c649e1372dd,refund,171696.32,2022-09-15 10:30:15,Matthewburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
7012bd89-b741-4eb7-b91e-9a720ce4818f,95dd1966-cf36-4392-b8dd-f16bf1a89337,transfer,517521.65,2023-07-24 11:21:05,Christopherfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
