transaction_id,customer_id,transaction_type,amount,transaction_date,location,device_id,status,is_fraud
2efab354-08ce-4fe6-9082-2e2fd0bd5797,6f56547b-11c1-4a02-8e4a-12741002c073,refund,311915.43,2023-07-05 23:07:26,Port Sandraville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
0ba3b713-2218-486d-b2eb-d3f5e8a5018c,798e1dc8-00a5-412b-a8ee-68548737b330,purchase,445360.84,2023-11-06 18:20:43,Markfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
56b577b7-1038-4487-ab68-d1f95e262b1a,95dd1966-cf36-4392-b8dd-f16bf1a89337,purchase,197577.38,2022-05-18 00:47:39,Zacharyborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
b8437d85-14f6-40ee-9ffe-9833787fbe9e,02d44e4c-ee4e-4736-9103-c1e81b28977b,purchase,983326.34,2020-08-15 15:56:25,North Cynthia,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
8c924114-a8c0-44a3-bf52-e28f33abdd51,f147f10e-1b53-4137-9ac3-ccc0d96ee261,purchase,812549.76,2023-04-06 09:21:32,Hodgesside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
1eff1bfb-a805-48f9-b38d-8f266b55b521,32724a34-3207-48f6-8859-0b591dcf9319,purchase,972631.85,2023-08-22 13:31:55,North Crystal,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
c799cd07-9652-40a1-a250-b340604d2060,e200f23c-d3a4-43ec-99b5-5d9ed198db59,receiving,879864.52,2024-05-27 15:02:11,Port John,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
4398c630-65c5-4454-9046-00d7906cc535,459ea46a-9b8c-483c-8eb5-da59b978bd8f,transfer,792382.52,2022-12-08 03:10:54,Port Samuel,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
ba6b3c80-5d01-4293-8d19-cc741ce5de9d,a2172475-9ec6-4237-a155-393274987c6d,transfer,316807.1,2022-02-06 18:35:55,North Margaretland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
691c4478-3a91-4aab-a635-2a073008d2b7,9966914d-509e-4913-af32-413ae1d56c0d,transfer,668696.63,2024-03-08 05:29:23,Turnerton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
f45dd0d0-8db0-4234-b752-bfb17add6bfc,689f1352-d0ba-4626-80c4-e2c922682ec9,refund,240725.89,2023-01-16 21:29:17,Lake Anthonyland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
9ad8e720-b4ad-4633-ac42-9e01e74d1d6d,7a16daa2-b846-48ba-99db-04ffd8574083,transfer,551822.89,2024-04-28 08:34:49,Lake Tina,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
e40435c4-f0e6-418a-9ec6-3166115fa682,6f56547b-11c1-4a02-8e4a-12741002c073,purchase,120394.62,2024-03-16 14:41:09,Millerhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
625a3a6d-f8b3-4027-9697-87b583da3fae,8bb73ace-e98b-4a6c-851e-4f8177c26588,transfer,357144.03,2022-07-17 23:58:34,Port Megan,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
2400ac87-8d80-4825-9b6d-67a42d9cf1f2,df054e90-5401-4136-9da1-39ee1c92faf5,refund,571569.85,2022-06-13 14:43:11,Rosefurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
ab40ce61-a13c-42af-aa67-b0bf75038b96,dc0efaab-4ffc-4468-ad8e-8f0f6843d313,transfer,297257.16,2021-06-28 15:58:08,North Kayla,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
f8847f53-c23e-4f38-b6cd-c726b448d737,9948212e-3b3e-4a2e-ab91-ac10e96f1274,receiving,897031.14,2021-04-07 20:56:07,Padillamouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
c4ecb26b-3022-4ad6-8b05-884bd2ea253e,268b6d9a-28db-4855-b7b1-83da90222e4d,transfer,421666.46,2021-09-25 18:31:23,Whitechester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
732b274b-3ed2-4c7c-bdc4-80233c3ab43f,65e82d1a-3b32-46bf-bec3-858e68e7981a,receiving,641249.52,2020-12-21 06:03:13,Barnetttown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
5e64fbe2-087c-4683-993c-e1ab0796e94e,2a65e8b7-0a00-49fa-9bce-cae6830dbdf2,transfer,736137.19,2021-08-10 06:57:47,North Christine,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
3934d594-2802-4fad-a04d-f5acb6a0b080,e65237de-4dd7-4610-b740-35d869115402,refund,458382.64,2022-01-01 10:15:41,Melissachester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
6598bd98-1308-42ce-9418-0fdec4c248a3,b434e865-28b8-4cab-81de-5898c186de05,sending,522522.53,2023-09-23 04:24:51,Lisaville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
b457db0d-6ff7-4ab0-809b-2af0247f0325,c48b6fd7-e1b5-47cb-846d-4371d79e1a3f,refund,550216.28,2024-05-26 14:46:51,North Aaronport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
e77f60c3-c54d-42bb-badc-8f9bb8570044,25ddb605-4b7c-44de-8c6c-6125696e7561,refund,276942.81,2022-10-21 08:52:56,Gonzalezville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
fab7c899-ecd7-4006-8111-69d03153b422,8c261108-50e3-43fe-894d-bcb0ebda94ad,refund,244041.44,2021-02-27 08:52:00,Marybury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
361b4080-c257-423f-b4c8-663387d1b169,9b79411e-adfa-4a8b-bf7b-bca376f48795,transfer,433365.42,2023-05-11 21:31:51,Port Paul,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
1a27b52b-7ed2-4e26-b1f6-6bda29e76038,1117ab80-15c4-43ab-a427-568f661602cc,receiving,326997.71,2023-12-06 02:57:51,Priceland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
3648f77e-d437-40e3-8429-7aca5a956dcc,ea3341c7-a9b6-44d3-9e4d-161efa8b9c16,transfer,315245.59,2023-01-29 02:30:39,New Jasontown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
06a205f7-668c-4c21-b8a2-5ed7d7b34bbb,8bb73ace-e98b-4a6c-851e-4f8177c26588,receiving,801575.7,2021-06-09 01:04:22,Elizabethburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
888da6bf-4247-4c6a-a725-e92add62ff47,70e159b2-c9b5-4d04-973a-2844cc61101a,receiving,163631.86,2023-01-25 04:08:43,North William,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
a90115da-950d-46a3-9d18-0e77b4d6c457,16de51df-2275-457f-a666-631e7d4f43be,receiving,240494.17,2021-11-26 20:43:40,Sanchezberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
291adde0-4b77-4266-ba3a-b9ac9130eeac,b643b3ca-f9f1-4212-8b04-a706d837f3d9,receiving,660358.01,2022-05-18 07:11:11,Matthewsshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
a5fb0c44-6f5e-4c4d-97fc-c1aa6d3ca78b,6ec18168-aca4-4359-966b-f9905bf19f0c,purchase,706199.33,2024-04-06 19:56:56,Nortonberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
d16ad7a1-6ce2-4937-b191-c311fc9ee353,543e1881-29f7-4baa-b407-99e9578605fc,transfer,679215.78,2023-09-26 11:16:05,South Carol,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
0e30f6ec-32af-441c-a748-b08fda47a9fc,2fc96c12-d53e-4e70-993a-51fc7fb338f8,purchase,358839.46,2024-05-19 18:45:53,Tracyville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
3cbc65ad-4685-468b-bc98-809d2f7fcc01,798e1dc8-00a5-412b-a8ee-68548737b330,receiving,81640.7,2023-10-31 22:18:46,South Anna,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
035c547e-2b31-4db4-bbe6-28079078cf8c,268b6d9a-28db-4855-b7b1-83da90222e4d,receiving,368315.4,2020-11-21 06:45:08,Port Matthew,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
50299e3e-20f1-40c9-aa55-fb7567c68e85,1600257d-f3a0-43dc-af13-71f4e43243be,transfer,864428.23,2021-03-16 11:20:33,Higginsmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
0ad2198a-1d96-41c6-bc6d-80f22cb412fa,03c130c2-b966-4d5e-bb35-79b4e19914cd,purchase,737514.4,2023-08-09 11:22:25,Lindseyton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
79d2d2b6-3f3a-42da-b757-ecfd3c8c244a,8e6e7182-d19a-4fe2-9bf5-159f82880154,sending,895515.83,2022-01-12 06:52:21,Olivertown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
7dd88006-796d-40f1-890a-e337437db1ed,670db068-36d1-4d1c-a630-5b882d4dd483,purchase,697710.08,2022-11-29 18:03:18,Charlesstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
83ad28fb-260b-4df6-ae2c-6552409485e5,139749e5-db45-4655-a641-5479a65004d5,refund,9732.62,2021-06-06 12:05:19,New Jessicaville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
7c40dc36-2df1-44d1-8b5a-38a73cb012a5,fbfd1cbc-212c-47c8-93a7-9096ceeaf518,sending,983787.07,2023-08-15 18:58:22,North Kelsey,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
41014694-fd60-48f6-88d8-12b39da9a095,d8b3557f-a61f-40ca-aa51-a56c0777aebf,transfer,306293.67,2021-05-03 19:53:15,Maryview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
f19ecdf1-93e4-4cfe-bcd5-560b85b5d59e,8972487b-d8b1-4d0e-9834-7e8b4901764a,transfer,232682.88,2023-03-15 13:03:03,Chadtown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
145bcded-2488-4f6d-b67d-9a5db87898d0,f281cb92-bdd6-403b-a926-205bcda4c7ef,purchase,325237.75,2024-08-04 06:09:54,South Michelleshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
1fb05ab1-82f5-4663-ba23-b335f88cbfa0,2fc96c12-d53e-4e70-993a-51fc7fb338f8,purchase,163699.81,2020-08-07 03:12:09,Beltranport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
4907ab17-efe4-434e-8c90-f16b3f1b6ae9,19aa5e9a-2346-4dbc-bb26-83561da295c0,sending,316817.23,2021-03-29 13:47:44,East Margaretburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
28e2666e-cafa-4699-a9f7-829369c407c3,6c2c5203-13ba-4bda-80c5-e69aba5e4342,receiving,387076.1,2022-05-27 05:23:01,West Amy,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
bda42a12-5bf5-47ff-93f8-da07e95af220,e416ff4b-548c-4366-9437-52338e37c99e,purchase,455208.87,2023-12-25 08:52:21,Williamsmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
22b3ce71-8544-4e2d-b674-511bcce271c9,15ae380b-85ee-4753-8f94-d357b0f4a092,purchase,945505.81,2022-12-12 21:21:44,Austinview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
ca129b9c-8974-4aec-abb5-aa7075866272,68bccf6f-9d1f-491f-9f0b-76e3466404de,purchase,812347.12,2024-05-13 03:39:46,Lake Deborahside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
caef88e9-e7dc-4c46-9d0c-b261a59e3730,574eb000-6c1d-461b-a20d-d95717d93633,transfer,116146.33,2021-12-23 18:39:14,Hillburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
e0d57f8f-1a22-4eb9-8074-81c6d767931c,ba2e7ce5-d1e5-40da-be41-78280965f8a4,purchase,328519.83,2020-10-06 01:14:10,Lake Alexandra,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
a01c9912-a676-444c-9237-85a9f2c23bd5,e83f8f36-037d-48f2-bc90-1bb1e7f73098,receiving,44491.09,2023-03-14 14:43:01,North Vincentview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
6d882d80-87ca-4135-902c-34068667cff2,4cff1d28-79bd-43cb-8bc3-de11e5175b01,sending,111218.43,2024-04-07 11:19:24,Lake Nathaniel,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
1b9cbcd8-9be9-4740-b7b7-97a77efe0892,64c8d5af-7ab7-4d7a-a5cb-1cd4bf41dd0a,purchase,801209.75,2023-12-28 05:47:30,Stewartport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
1754bfa6-f7f1-42ac-b7c7-170241154ff3,6f56547b-11c1-4a02-8e4a-12741002c073,transfer,413018.15,2022-08-22 09:13:02,New Hayley,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
ec995a6b-fa59-4c05-8347-9446d9ca31fa,7ed5c19e-1529-4f0b-8115-d3d8b471908f,refund,580684.14,2022-08-19 04:11:30,Jennifertown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
d00c3d81-91a3-40d8-a569-4d2bfbcb4a69,02468d10-db02-4825-a704-367482f957b4,refund,334357.4,2020-10-08 08:21:39,Andrefort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
55c6a54e-5afe-4258-b342-c00de4ed8c55,a71c4c75-ed85-42c7-ad1c-84878daec39e,transfer,612547.3,2024-04-05 08:41:48,Levystad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
fc4278c9-5d10-42b0-a9b3-5d63c1059a7e,01b39475-4b86-4719-8b57-715eef99c396,purchase,344758.75,2020-12-15 23:04:47,West Sandra,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
1afc4488-7783-475e-af5e-396e93a0439b,c2134cfb-9059-4057-8a1a-150d4ccd6086,transfer,502506.35,2023-08-07 18:49:08,East Carrieport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
0542bb29-7878-44f8-bd49-c0e657b7f814,d82bde1e-ad21-45a1-af8f-f05ff48d8faf,transfer,952311.89,2022-06-05 04:17:03,Timothystad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
621abaa2-7888-42f5-93c8-9db4ea322958,e753c56b-9628-4809-90ce-e17a4118f1a9,transfer,397696.01,2020-08-27 02:22:30,New Julieside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
b6d318b4-e271-488a-bfa4-ca4af96cfa13,6ffe3b4b-ae3c-4358-a584-3290a1f18217,sending,477417.72,2023-09-03 12:54:20,West James,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
bb6e2f2e-6340-4e8e-869a-8f6453664634,3cfb84b1-d13e-430d-8289-d0a19510f7e7,sending,16457.49,2023-03-18 09:13:05,Reginahaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
6d48d767-fc07-4a9b-8234-f4c1dd261bd9,af7c2ce9-7f5d-4670-a263-1c84f9944956,sending,253570.22,2021-04-14 16:02:16,New Pennyfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
1be80281-90d1-4fae-a384-8732f5ea9a99,5a57d21e-c337-46aa-9622-14c8c8b9656a,transfer,955941.54,2021-05-04 15:46:02,North Angela,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
ca4c35f3-fba2-4d4e-9d0d-bbd9a0c6143e,019d47d9-775e-4901-82b8-7a35f7bb27f8,receiving,153438.96,2022-06-25 04:56:29,South Brianfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
c026b714-b431-4719-b158-4a7bc89a53f5,25c84b6c-03e8-491b-aa7b-20ddfcda9d65,transfer,792132.64,2023-03-28 00:04:28,South Theresachester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
3488cb91-49df-4da0-8946-104f7696a38e,de6c9787-3b58-490a-81a9-294527143766,refund,81043.79,2021-12-09 14:53:09,Lake John,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
9f34298b-7ecb-4cbf-9980-1889e55557a8,566a5059-98f2-40a7-8905-751901e9c589,refund,787725.44,2021-07-17 21:55:17,South Danielton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
4fc7ef73-ac97-4c6d-85bb-e90fe0dd29ab,eb563855-d8b1-42a6-b28e-64b2e13fa580,transfer,665521.93,2023-03-05 05:57:25,South Joyceville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
7960cdbd-b1fa-4e79-94dd-8a343541e4c6,b6848322-803d-48f6-b848-66f0c0f4f2cc,purchase,698114.38,2020-10-04 14:24:02,Matthewmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
43e172a1-63b0-4297-a350-53dfe153c399,a5a420c6-f795-4703-a05a-fd847230064c,transfer,110227.32,2022-10-20 20:40:24,Tiffanytown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
e2c68f7f-d445-4325-aa7f-b0ffe5f917ac,3f029f49-f353-43e3-93b8-7f080b71eff0,purchase,448359.77,2023-05-23 15:41:38,Lindseyside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
beb4489f-a6cd-40e4-a5e0-77d933a8fc24,815dd6f6-f6ad-4749-99be-6a32b75aaea3,sending,256494.21,2024-07-21 08:24:02,Burchville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
ea1a2ec7-c9e6-4ac9-961c-2d2b8d31a6f0,901d244c-880b-493f-af62-53678e1c0ce6,refund,943210.67,2023-09-21 20:19:57,North Joshua,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
386c82dd-252b-4bde-8d8d-c4139902f644,a99bf8ae-878d-4681-89f9-bb097210f931,transfer,261439.49,2020-10-04 08:17:29,Murraymouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
47c4846e-989a-4c5c-9e4b-a3e0e04cb0b6,8f83660a-707f-4258-ac31-ef2e2030946b,purchase,62670.56,2022-04-14 18:35:47,Rickymouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
d87ffdbb-3593-486d-b8e1-b4d0162c9190,fdacf41c-9e55-4899-af33-e11c988574b7,transfer,75581.93,2021-04-28 10:48:11,New Williamchester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
f316718f-4c04-469e-9909-8129f27e560e,eb563855-d8b1-42a6-b28e-64b2e13fa580,purchase,779415.6,2023-08-23 18:48:19,South Josephhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
7ea8a207-a1d2-49f1-8dd5-cb6181a81119,4866aa27-adf7-4733-b982-750cd67b4f0f,transfer,431342.26,2020-08-13 04:56:28,Piercemouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
5a212ef9-235d-44c6-b7e4-a30a2678b466,02097d47-6659-4fa4-a751-a317baefe8e5,receiving,113633.76,2024-04-03 07:40:53,Stephenmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
cb9130aa-c9d9-4c51-abe8-549693be8da4,25c84b6c-03e8-491b-aa7b-20ddfcda9d65,refund,244007.84,2022-09-05 23:52:08,Davisburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
3c939ef5-de5c-4a6a-ba5a-cacfc72c6683,6db3f7d1-76c8-45e5-a87e-ae75aec1e641,refund,109915.86,2024-03-26 10:35:29,Blacktown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
22728975-6c92-4234-a671-919931497472,ba2e7ce5-d1e5-40da-be41-78280965f8a4,purchase,940439.43,2020-12-23 11:01:49,West Ivan,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
1f576f07-9cc3-47b3-896f-e9a390abc93f,cd93b64b-6ff2-4f96-8bff-a44f9f2e41a0,purchase,268641.12,2024-05-20 02:40:43,Martinezmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
862e3b1c-ce0c-40f7-a689-f58ea94171bf,9800e362-8bfa-4db7-80f3-057751bac012,purchase,341051.29,2024-07-20 13:21:34,Hoffmanside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
150a77c9-cecf-46b5-803f-e5ade8bff0b8,cfb48cca-529c-44cb-b64b-a34652aff588,refund,525851.3,2023-03-20 17:32:07,Anthonychester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
ed99c436-8fc0-4db3-9f58-f9d1c188ee50,240e43ff-1318-4c3f-8825-038e70f4cbdd,receiving,303999.11,2023-12-30 07:20:03,East Heatherborough,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
1a3ef087-3e04-4850-9926-4bcff3035962,5fe31bbb-8264-40e0-b05b-1d2293a0985c,receiving,126709.22,2023-06-10 08:17:19,Robbinsfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
432b3297-c420-4db5-b5eb-cd0c7daa7ac0,8b8c587b-3edc-4f23-8094-e5477962c0c6,sending,489240.51,2021-03-23 09:33:51,New Patriciamouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
c87345a4-630b-4443-a687-988163398b51,798e1dc8-00a5-412b-a8ee-68548737b330,refund,645653.63,2021-10-10 01:20:41,West Dwayneberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
637e4e32-dba6-4e0e-9bf6-0586080cf397,d91f9b4b-ee1e-4210-8db2-19362c0b4488,purchase,996080.61,2021-06-25 02:05:28,South Brandi,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
a34f411e-d9f7-4dee-8367-1ab338b65e4a,ff699bd1-a031-4d5c-8175-a54cf7960aca,refund,124445.49,2023-05-17 07:17:22,North Amy,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
d16f121d-e5ec-45e7-9948-0352b4b7a644,2c3e3f7c-409d-477c-805c-bfbbf7998bc2,sending,872395.05,2021-06-03 05:30:23,Port Veronicatown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
df38cf96-3aaf-4956-97ed-8026de2e4ca0,5e4a7a7b-84c0-4684-8476-394073946655,transfer,29071.83,2021-05-06 08:28:27,Ramirezmouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
59f9766e-cc0a-4867-9d98-38913705a722,83712c04-fc01-42d8-92d3-3d9f9fa7c25c,refund,810044.57,2021-08-21 04:38:56,East Ashleyfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
