transaction_id,customer_id,transaction_type,amount,transaction_date,location,device_id,status,is_fraud
394304cb-446c-4a42-b56e-f5b6d322c065,fdf8328c-04d4-48d2-af04-f0f50a2df23d,sending,247231.12,2022-08-08 15:48:58,Shepherdchester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
94d40408-afc6-4c04-82c6-6d70565d68cb,380f6274-6c23-4029-b719-19a1b6fec117,refund,854207.68,2024-06-24 18:43:56,Lesliestad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
ac43e4b9-7c71-438b-8544-0af40bacb262,2fc96c12-d53e-4e70-993a-51fc7fb338f8,receiving,732293.72,2022-02-16 07:25:07,Arielland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
ecd42a6e-7b58-446d-940f-3966ae454b96,3cfb84b1-d13e-430d-8289-d0a19510f7e7,refund,348274.23,2023-03-07 07:23:09,Angelaburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
857786bb-275a-4340-bade-67966e4638e9,40d912c4-7c95-4f47-8f95-5effe49de7f5,refund,215677.43,2021-04-23 15:13:08,North Craigville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
bca25616-74b0-4473-b0f6-de581dc3ddf2,fdacf41c-9e55-4899-af33-e11c988574b7,sending,705129.61,2021-10-04 14:47:36,East Zacharyberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
f6661760-e16c-43d0-a406-8f0710cef672,8e95a60e-acc6-424f-a192-1f3575e06492,transfer,488705.92,2022-01-22 03:31:37,Tarachester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
59d2062b-82de-44a8-b005-4ac73bca2eba,474bd808-8553-4a14-b329-2ca1f389b175,sending,743692.86,2022-06-05 13:59:58,Lake Garyburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
0c4b0994-3583-479b-b4b8-2f8170dfab07,7e353a66-43c4-46af-aa3a-b85d86443c85,receiving,451393.73,2022-03-19 06:13:52,Lake Denise,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
c63c01e8-8efb-43c4-a06c-bf5878ba14eb,ce5ded28-1873-4857-8116-7324142d6ada,receiving,179840.77,2023-07-04 01:05:02,Jenniferberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
658d3209-647d-4301-a862-a12fceba8b45,cd068641-a21b-4909-a924-7a98a3a60116,receiving,658372.21,2022-04-25 08:00:05,South Julieshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
cf3255d1-ed51-4a0f-a748-a95a2859271f,bd010077-20f3-4545-8a0f-e009f4ba4b74,sending,802508.76,2021-01-16 01:56:54,Andrewport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
892484fb-8ec5-40a7-9fd2-2a8169f7966c,08da36fe-d7bb-45fc-97af-8e3937a3300a,refund,730890.54,2022-01-02 15:43:40,Lake Nicole,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
fd503f6c-0180-457c-b123-cbd493e5149e,fc2d8edc-2242-48cb-be63-1718bd949764,receiving,870008.19,2022-06-07 09:59:04,Port Kerrimouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
8ad7d5bf-3b2b-4cc6-83f8-e161a6b9b405,67aa1afe-ee80-48b7-8a0b-d59d94b65b48,purchase,567430.5,2023-03-06 22:26:17,East Melissaport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
df88a796-882e-409a-964e-653d52330c69,ab418e60-2e16-411f-802e-2e77c2d49151,refund,714402.24,2023-06-17 07:44:17,Johnland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
eb9e9af2-ed4d-43b6-9555-fb9f92ba4c40,b90f0551-cb4e-41af-afef-c7ced1af573b,transfer,172128.9,2021-11-09 04:44:28,Amyberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
db000900-cbfa-491e-876f-3fc8650e48be,5c0a1535-d4af-46a8-bedc-2f7b2bb06a56,purchase,832808.57,2021-02-27 07:20:16,Port Johnside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
c7aac291-4278-413b-80b2-22877ee35b7c,d7a8ec78-1d96-4696-a7d8-726172d0e523,transfer,813626.49,2024-06-16 13:40:00,Smithstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
19840f53-4ae3-4bce-980c-1c02c7faa646,670db068-36d1-4d1c-a630-5b882d4dd483,purchase,60953.2,2023-05-15 01:03:51,Boonetown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
6eaa0e5b-cd79-4a11-8495-25ceadb96f77,be5b6e2d-4790-4651-a39f-9ca576714c10,purchase,405192.59,2022-01-01 20:35:29,North Jefferyberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
053f6d83-9248-41aa-9b9e-cc9cd80cd116,6ec18168-aca4-4359-966b-f9905bf19f0c,transfer,12949.02,2022-10-23 02:01:14,Port Kevin,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
935ed9aa-b677-4f0f-98c6-5310e40c8f85,fcb710e5-b30f-4d55-9a44-2fecce192145,sending,48805.44,2023-03-19 17:02:36,West Williamshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
a951128d-0c84-4edb-85c4-b1feeca4fc63,f53138f0-e776-4aca-a4cf-93b5c5a73e1e,sending,400147.93,2024-04-26 08:35:39,East Stephen,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
011c81ca-5e94-448d-9a3d-a7487ed1d101,03ced9e6-d169-43af-90bb-36fb72a37f3b,receiving,742716.89,2022-12-08 01:58:33,Nataliefurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
46ff1d7a-dc29-4e45-afc2-cbe88b164432,5b087340-8b46-47b1-b059-ab82a7a56a8e,refund,76210.44,2024-02-13 06:59:56,Natashahaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
444817a6-5ece-4cf8-9dab-4d543a48e5db,8f83660a-707f-4258-ac31-ef2e2030946b,transfer,199240.94,2021-06-28 18:35:00,Kathleenburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
edc661ef-7284-408f-b776-e4b2d36479b7,2bf40697-8728-44ef-84c7-98671a540b29,purchase,162625.99,2021-07-22 21:15:01,Christopherhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
a99eb0eb-a830-41d7-8364-332d2fe521f4,08da36fe-d7bb-45fc-97af-8e3937a3300a,purchase,508886.42,2023-12-09 20:40:18,Port Carolyn,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
61dd9188-cf98-4be7-9cab-15868adc9ee2,a2c62832-8e19-4ac5-8cf8-496a5bb4a761,purchase,455862.08,2024-07-27 18:35:44,South Frank,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
02c80043-5b06-40f0-8262-f07b17683285,b3b42528-665b-403f-883a-12a0f2db6d09,sending,37374.12,2022-11-28 17:46:54,Nealstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
f4b01250-b4bc-462c-915f-64a5e3e146e6,d4ca4a7b-0a91-4dff-a5b2-0803e9dffa85,transfer,377282.28,2021-01-13 03:14:23,East Amyton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
d35b66e6-73d9-4dc6-a993-6c2392f5524f,66490d15-dc7b-4b8c-a8df-8cd68bbc426f,refund,160965.9,2022-10-08 19:54:02,Pierceberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
335c252f-462a-4b9b-94e2-e50d63250416,02468d10-db02-4825-a704-367482f957b4,refund,107824.55,2022-03-23 10:18:12,Lake David,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
d8511d96-c4e1-4cbf-a055-b1623a6249e7,73cf786f-fc9a-4f1b-937c-5b6c488e7ed3,transfer,844174.5,2021-04-18 23:43:19,Port Sarahberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
776f3f8e-2624-46a0-9541-051f8e66adae,fc53e175-540c-4574-a4c7-2291b39ccc8b,receiving,204632.81,2020-12-21 03:52:45,Johnton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
25813a6c-6561-444b-b723-60888170194e,4866aa27-adf7-4733-b982-750cd67b4f0f,transfer,678726.89,2023-08-20 20:18:45,East Brianport,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
edc7edae-994f-4ac0-aa30-b121717d167b,7477f027-83ea-4fa8-8f56-17aa47f2f650,purchase,19666.15,2021-08-07 05:08:18,Natalieview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
35f3ed92-ef65-4e5e-8b44-9518fa6c49a6,70952d5d-d2d4-4db0-b202-26b7a9419599,receiving,210021.97,2022-04-06 21:42:50,Dannybury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
4253019b-3ae2-4373-a941-0280e41f7cb7,8c261108-50e3-43fe-894d-bcb0ebda94ad,refund,118160.48,2022-09-27 16:09:19,Christinechester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
45e56c4a-ee74-4337-b859-8471afaacbf4,7aa2cb8d-4a7f-40f7-919c-7ca029dd3649,purchase,422263.54,2021-01-24 09:33:11,Lake Veronicashire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
83e2a1ec-b8b0-4c1a-8091-13221f75671f,73cf786f-fc9a-4f1b-937c-5b6c488e7ed3,refund,255853.75,2023-12-02 18:59:47,Lake Courtney,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
98267d11-5a53-4ce4-9981-a208bfc16863,77034a5f-6c3f-462a-8073-5ef4dd5fd570,transfer,228589.13,2024-07-16 15:15:30,Barrettburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
a1764431-6b9f-4277-ae6c-937e5598c2a8,72788a9f-213a-4363-8de4-a42e30defe04,receiving,971088.55,2023-10-12 20:30:28,Priceland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
46404c59-8611-4cf6-82c9-98d15fca38f6,d99caf6a-566e-4810-9cb8-1abdda3ad283,refund,134518.59,2024-04-12 18:57:04,Theresaberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
214c4cd8-59e6-423a-bc11-133620623ecd,33edbc70-d6d1-4f41-b353-0ba2e4fb3a7f,transfer,328288.27,2023-07-24 12:45:57,East Jack,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
b15588b3-be12-491b-8f45-f68fee0aaa0d,8972487b-d8b1-4d0e-9834-7e8b4901764a,refund,267875.69,2021-10-11 18:56:14,Barnesville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
519fb663-6f76-45a4-9574-a16619ae78f4,ec6818df-473d-41d8-ba03-1711b66287e5,transfer,766325.86,2021-02-24 12:50:49,West Maryside,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
d8123f68-979f-4551-8126-cb231e38e971,255bce73-e064-4b96-bd76-712eeb53b734,sending,801903.95,2024-03-20 20:27:17,Crystalchester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
8c21a9c4-2395-457e-aa55-8ac146accab4,3e3cf759-ad3a-4d24-800e-cb3cb9b2af3a,transfer,633165.33,2022-09-19 04:07:02,Richardsonbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
a687404a-99b1-4048-a4e7-eb8064a298b7,8b8c587b-3edc-4f23-8094-e5477962c0c6,refund,71974.23,2024-02-06 02:47:13,Port Stacey,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
8e334720-5a69-4602-9c45-d2911047958a,7661e8a4-1f78-4f96-904c-2cc493ce6382,refund,52326.6,2021-12-08 13:32:03,Davischester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
04fa2558-7fca-4fd3-a9ec-56be3ec75e11,6f0d2009-cb78-4c52-81c5-15659509494d,purchase,836107.57,2021-01-14 17:04:12,North Ryan,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
7afe355a-694b-46c9-a11a-e196fda7174c,5ad36170-c127-4712-b5da-d7dbb7ce37ae,purchase,30852.99,2021-12-13 21:40:19,West Amber,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
a7449873-8019-4cd6-ba45-add46d1f4aff,95dd1966-cf36-4392-b8dd-f16bf1a89337,refund,351205.65,2020-11-16 14:21:21,Charleston,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
8ed18ef3-040c-4d23-8b36-185f075ae1f4,0794b24a-ec1a-4727-8897-26dd85ad6f94,receiving,984198.61,2022-02-27 07:26:55,Cooperland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
3c106537-861c-46de-b748-3f289f60c21c,0eb29836-5433-412f-83ca-a2289a9dc5ac,purchase,659879.36,2020-09-12 02:58:46,New Hannahbury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
dd2ea3e9-beb0-4d7f-8a14-34a59910b885,472aa779-8b18-463a-abee-e165eec572e7,sending,466038.64,2023-05-17 14:49:13,Apriltown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
66423f45-c862-47db-9011-8ad49e230548,cc804109-8c5c-4b55-931d-d4f718895e45,receiving,719100.72,2022-03-14 19:54:12,Nicoleburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
98ce4a06-2265-4850-b97a-4e5bf45087f4,dd171b1f-8ab4-41b8-9237-4002e2bae86b,receiving,200155.93,2024-04-06 18:42:57,East Jerrybury,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
f93bca8e-fbb3-4d94-8da5-67f891701484,50f9da42-9e66-40d6-9868-4b08b9a0ccbf,refund,481121.49,2021-06-11 02:57:35,Sanderston,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
8d51c4c0-0993-4332-9922-3c8174cada02,8d2871d4-410f-4602-bd52-d43a721c988b,refund,578716.73,2021-06-25 10:40:37,South Wendy,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
2d83ac32-ccbd-4ffd-a4ea-b0fff50fb2d0,6197a7e6-1f58-45a0-88f0-9f5a42b68017,receiving,459702.14,2023-07-20 16:02:13,Lake Robertshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
8a5cac67-7f53-43a3-9bbb-762810355a4c,4efbe64f-b8fd-4e8a-b524-24ab5241a2d5,receiving,456573.18,2022-01-19 05:06:01,Lake Henryfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
cf6761af-9780-4ec7-897f-315f87964c57,c2dc8c19-2b67-4a15-a95f-f18497d49017,refund,297531.19,2021-03-22 12:59:58,Traceyview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
d147db10-93db-4b80-81b2-34610c2a0a15,27bfce3e-a2ef-4a6b-a2fa-48d98fa93696,purchase,669966.27,2021-06-28 23:56:36,Lake Erinchester,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
b90d1b51-9ed9-46c9-85db-dee667f35aca,44a22c5e-5f1f-49e0-947b-3990172ecb09,purchase,429953.39,2024-04-06 01:05:09,Lambview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
9cf5cb4b-525e-446b-b71c-96e6b1c4efa0,1aa1c094-8266-4fe8-a9b3-fd4d91074ca8,receiving,511721.16,2024-04-26 17:23:54,West Danieltown,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
714f0738-1982-459f-b9da-4ca9f6b66e03,d1fa9cca-545a-4980-8458-63d1f81ec062,transfer,360729.9,2021-07-05 19:52:32,Mendezstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
e256b0b3-2a79-4347-9a0a-91d0f626e8e0,3752f1be-795a-4d6c-b8b1-c7a446595396,receiving,775254.43,2021-12-08 22:04:53,Bobbymouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
0deb50e9-9851-4bbe-a088-1345259f792f,fbfd1cbc-212c-47c8-93a7-9096ceeaf518,receiving,863952.73,2022-09-14 18:07:08,Jacobshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
25e561df-b255-4893-b91a-fb317e772bac,8933d9fb-b018-4f8a-a74e-f524883febb1,purchase,176523.71,2021-09-23 07:15:29,South Alex,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
1837ec79-5e41-4290-ae4a-4e81ea50dcaa,0eabe658-2bce-47a9-a2b1-3696f4fd09bf,transfer,401216.63,2022-07-04 21:24:02,Clarkberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
838d4dcd-f011-4ea8-8c1c-689f6f79a6b7,32724a34-3207-48f6-8859-0b591dcf9319,transfer,570365.24,2023-10-10 16:26:51,South Kenneth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
6420d74b-ab8c-4d3d-97f4-5b33a92c28d8,30a14e61-45a8-45c2-b12c-fa5bf182ae9d,purchase,126594.19,2024-03-05 20:51:37,West Lisaville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
09ac535a-78cb-45b7-8a4e-80792a9ea594,7ec596ea-f30a-4a08-90f3-fd9d94aa7e70,receiving,492517.04,2023-02-08 04:59:22,New Kathryn,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
173ad386-844d-4d0f-982a-1d49df00d98d,2cfd31c0-ad8a-4793-9924-f5d25bbe7c68,purchase,777130.81,2022-05-31 21:07:44,Davisfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
31bfc7de-5a47-4c96-a1a6-9135f5334715,b1a1efcd-2310-4a9d-89cc-1f920f69e071,refund,50467.53,2020-12-13 17:41:00,Graymouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
021751da-3cbf-49c3-ba28-937f3c16a862,4b136361-bb20-4221-85e5-3642498f6354,purchase,879822.98,2021-04-26 02:13:57,New Pamelaburgh,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
a569392c-f250-4e2c-b681-15c26ba6840f,a23a3ba4-3ac3-4f7d-87fd-60bc6e1aedb8,refund,341577.79,2023-04-13 18:44:14,East Zacharyberg,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
a10cb625-5832-4b05-9ad1-fd70ec2085fd,6db5f4bf-a9b5-45b9-947e-5852364123ed,receiving,16547.89,2021-11-06 19:28:22,New Angela,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
eb1b2200-c172-47af-a9f2-4f2916afe581,e65237de-4dd7-4610-b740-35d869115402,transfer,640645.15,2020-08-23 00:53:12,Richardshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
2b28cd49-bf60-4ca5-aa0c-77b92308fc1b,2b4a8d18-ff16-4675-841d-068c34aa6d1a,receiving,66149.36,2022-03-19 10:24:33,Washingtonfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
fdcc47c3-9091-4b78-a36e-d1eb96fbc20b,91899251-d50b-4620-9946-10a60f6abf3a,receiving,504942.23,2023-08-18 10:38:02,Dennismouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
773a41bc-58fc-4dc3-9b3e-3d8b8f2b4832,c008adbc-f039-49b6-a7b7-8aefcaf25f82,transfer,526788.45,2021-04-24 20:38:06,West Amandamouth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
927b9466-3806-46f5-85f0-dcbab36174d7,c5dbf089-aa07-45a4-8c45-409e4f8f1a21,refund,752500.31,2024-01-24 19:39:18,Emilyton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
c1f26557-2970-4c4a-9294-8bffd7377066,255bce73-e064-4b96-bd76-712eeb53b734,sending,898771.05,2021-04-19 15:02:37,Mendezview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
b2f5e234-9ce8-4c96-8106-d757073cb458,623fc3bd-3bb1-47d0-8489-cd2507b6f0f7,refund,579540.41,2024-06-02 21:53:49,Lake Erinstad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
da463f20-73ed-4cbe-b86e-fa9b113de195,139749e5-db45-4655-a641-5479a65004d5,transfer,614853.7,2022-05-31 20:06:16,Port Justin,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
46f8a767-c6a1-42b9-8048-dfadf053a17f,a1a53111-8981-4f0d-bf51-ed4c31b76765,receiving,895099.24,2021-07-31 05:52:08,West Christopherfurt,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,False
815249ad-69d9-40cb-9d9e-991b118c6f28,d348255b-3a4b-4d09-902d-e66cbefef4b9,transfer,858960.63,2020-10-30 08:42:37,Lake Joannville,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,True
b11974bd-c637-474f-bb5d-6eb9800f7ca6,172f0e07-9565-4239-b7da-82948dba3ea4,sending,393596.41,2024-02-16 12:15:20,Amyland,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,True
24285b21-592e-4be2-b42c-f8d3b407a3e3,66490d15-dc7b-4b8c-a8df-8cd68bbc426f,transfer,362281.13,2023-11-01 11:05:43,South Williamview,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
554b28b6-79d4-4c56-a860-6df809a91e9d,1746c844-711f-4156-987f-8c7bdc50781e,receiving,244332.22,2022-07-20 14:59:32,East Daniel,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
33158b49-2a3f-4daa-89c4-b3977a0c4f58,d8f1282e-62d7-45e6-ae51-90b9b0ff5797,purchase,178176.37,2021-06-06 07:45:12,Lake Mitchell,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
7fa54480-9f5d-4ea0-99a8-e01c385ef903,8bf8a49c-5a62-4d82-83e5-567198f5177d,transfer,581307.36,2021-08-17 22:04:37,North Elizabeth,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
36fea680-e475-492f-bde2-d371e9d79fba,a23d3a12-6870-45ea-aeb9-008f824e811d,sending,982636.65,2021-02-24 01:18:01,Johnton,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
28f72347-cca0-4d6d-ab63-e484319ca74b,00e219c0-1adc-4558-af36-62b68503512d,purchase,318660.18,2022-11-26 11:11:42,Powellfort,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,success,True
bf5f2109-9e5e-4053-819c-9a99882b225f,25c84b6c-03e8-491b-aa7b-20ddfcda9d65,transfer,384832.21,2024-07-15 14:14:45,Lake Justinshire,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
a8a07662-b692-4a3b-abae-9aa7df49726d,edbfe105-8224-4f9c-a7c6-d1532e5a54bb,transfer,38369.37,2022-03-08 02:17:01,Johnsonhaven,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,pending,False
c5690d84-979a-4373-bce2-86a9e75fb463,4f357b6c-c620-4759-adef-58dd01c0476d,transfer,173316.92,2021-06-08 21:35:31,South Jessicastad,0b059ddd-e2c8-44b9-bb1f-afd57012ea4a,failed,False
