'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
f65e3eb7-56ba-437f-a23f-384dea7c5aad,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,119.35,147.04999999999998,2024-05-30 19:51:08
345f71f8-a880-4977-adcd-d5d0ea9e72ec,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,416.67,778.25,2024-01-23 02:13:25
21bd2a5d-d517-427a-85b5-3fef4f9b53db,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,541.31,183.28999999999996,2023-09-01 10:49:25
b6d6a71a-bec4-4883-a87b-a0ec7353afc8,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,451.15,517.22,2024-04-30 22:02:45
9cbe3f85-0770-437c-a55c-2840ee9472f4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,146.27,600.61,2024-03-12 12:48:52
ca83d426-21d5-4479-b959-dc6eb155cd40,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,102.17,596.16,2023-09-15 04:33:21
c82360c3-753f-41e6-aa3a-4975851b1dcf,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,324.75,144.66,2024-02-24 22:52:23
4372ceaa-12ec-4996-b93f-b4871b1fd310,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,672.77,984.23,2024-06-30 08:25:13
599a75dc-bf89-40b6-8dff-317a93906088,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,974.45,639.3100000000001,2024-07-12 21:23:29
c67905d7-8d28-4c48-9e09-9152b9912b0c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,113.72,343.25,2024-02-18 17:03:15
244cd790-7144-4890-9d80-480d16043e5d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,778.12,549.09,2024-02-28 07:32:15
f5b68ee1-3939-4451-bd4f-db82ecdbd7b1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,491.49,249.96,2024-05-26 03:33:02
9f984fd0-864c-4af0-a223-265ee2dc4824,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,948.25,1440.43,2023-12-02 07:49:20
93bdae7f-9817-40a0-9ee4-33ae2d11a957,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,982.59,816.8100000000001,2024-03-14 08:25:17
1a0af114-61f9-4db3-aa66-76e0f2865231,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,244.82,649.9300000000001,2024-06-10 11:13:19
3566ef40-1eb8-4b3f-93b8-c1af12dc4ad4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,909.41,681.62,2023-09-01 00:22:08
5645d2b0-3d00-4558-ada3-6bcbff0fb319,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,909.89,604.79,2023-12-30 19:29:15
66b73db0-b9a0-48b7-90ee-4f6ce93945df,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,389.78,-7.390000000000043,2023-12-12 04:14:45
24cc21e3-1966-435d-91ea-094142a28f6d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,732.19,715.33,2024-06-26 05:40:24
ed8d0017-d0e5-43c6-8b2d-ebe4913f2304,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,505.17,335.04,2024-01-08 01:17:23
791d48ce-edfe-4728-86a2-acb890f3958e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,281.21,-189.49,2023-09-15 00:10:55
be856f8c-d622-433d-b336-20a533c71d89,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,360.78,309.71,2024-07-15 11:14:58
80752364-92c9-47f2-ba26-d7c8f1bd97e7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,144.75,330.53999999999996,2024-03-18 21:52:04
4406c1b2-59bd-4ab0-b62f-c5a02e5f7f69,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,648.92,859.16,2023-12-23 11:21:25
8185cff6-2634-4867-9cfd-1715d6a15f66,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,418.97,764.4300000000001,2024-04-25 04:53:40
2972f885-cc8d-4653-84a8-aa8e505a46ea,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,304.82,121.73999999999998,2023-11-18 06:55:57
0dcadbcf-0236-420f-a214-82d4982ae11f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,275.96,749.03,2023-12-04 15:25:33
513377bb-a530-49aa-bae6-b59967e8831e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,666.83,1124.0,2023-09-22 01:10:19
283b7057-7ee3-4fbe-9574-2df9c42154de,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,587.41,488.54999999999995,2024-04-04 23:36:37
9c440e26-5933-4846-b694-fd25b7b235ca,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,635.31,640.4,2023-09-08 23:42:55
ec226f47-ffcd-4b44-adf2-f393b38d5ade,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,939.76,922.75,2024-08-03 01:17:16
079a1915-7299-470e-a6e5-0900608314d7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,818.56,1300.78,2023-10-21 11:54:52
9eb679a5-532f-4a5f-ab2a-e341712bfa01,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,901.84,743.22,2024-03-11 09:14:39
8683925e-857a-4667-bb83-9631ff0e5528,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,235.15,630.9,2023-12-14 19:24:39
784228fe-b6b3-423f-a512-0ad424397d84,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,125.11,44.67999999999999,2023-09-30 15:55:40
78caad3a-b995-4adb-baa4-f533e628b073,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,596.76,385.44,2024-06-13 12:12:08
cdc5c48d-9958-4836-ba14-624752e158f1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,333.43,561.75,2023-08-14 05:19:04
4d84a3fb-3209-468a-b708-8575e7ce985b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,565.13,491.56,2023-10-10 20:13:01
53c44bd5-48d6-495f-bb6c-6a9863202f11,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,944.14,811.47,2024-05-26 15:30:08
1c665eaf-be1e-4811-9337-174f0fdecef1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,417.68,355.4,2023-10-28 23:04:37
e35e648f-d652-4ee8-b10b-489405c160fe,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,865.56,1220.94,2024-03-30 20:25:11
e0671b3d-75fe-4f4e-ac80-d83072653374,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,216.34,534.87,2024-04-25 21:18:50
f538f692-f028-45b7-8db2-c35b5b21bf97,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,913.08,1129.3400000000001,2023-12-09 16:36:22
d176f46d-f82f-4e67-9728-8adc40675c5a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,617.62,720.36,2023-08-11 12:39:28
62e5d4bb-2327-4f84-98e7-a9143ce744e0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,638.64,1005.8,2023-11-23 10:37:32
5ac92742-d60a-4464-9d96-187eae5ee089,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,340.5,91.69999999999999,2023-09-17 23:46:24
f88c95fb-2a99-4d54-8afa-32faac6c893d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,574.61,757.15,2024-05-03 06:36:44
6d359739-42ad-46f4-a70e-b7722a48c631,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,557.86,822.46,2024-01-17 20:46:23
ea445d50-b47a-4309-851a-7606ba56827f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,117.07,184.45999999999998,2024-03-26 13:32:49
13e0bad5-774e-4bb3-a757-5fd126541ce8,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,430.76,852.9200000000001,2024-03-13 17:46:45
a78aa924-cdf7-4bf0-b744-ba37b20646fe,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,203.24,139.12,2024-06-06 16:56:38
65b2c984-1fb4-4efa-9f72-b86f2871df62,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,923.39,1234.51,2024-05-11 15:03:14
c58d4b6c-e371-43c0-b647-4a472784ab75,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,406.19,864.06,2023-09-12 21:37:58
6e60e5cb-f1bd-4778-ab8f-824612c3a0c9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,757.37,846.56,2023-11-29 08:23:17
81a13f8e-d76c-4b92-a631-182ae8d652f4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,594.12,256.17,2023-10-23 14:31:25
77910c84-dba1-495c-996e-ce101a9e0514,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,239.8,607.88,2024-05-13 20:46:28
19601ce9-e12e-40a6-8138-a5e7c45b1aea,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,694.85,264.16,2024-08-03 01:45:50
be7178ed-bf4d-4e73-a734-c8494d40b492,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,557.5,859.26,2024-06-27 09:11:47
a3f94902-1cf4-4f8f-9005-90c7e6381746,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,728.09,804.97,2024-05-09 03:29:56
dc3be0fc-fe05-485e-9b9a-7ec650892f42,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,167.98,542.96,2023-10-04 05:12:21
d6c7c873-65cc-4634-997a-f995d982f47d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,687.43,378.5199999999999,2024-03-12 20:24:09
44f20e7a-6f0b-4212-87af-37f5e1973f41,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,632.66,208.24999999999994,2024-05-20 15:22:49
87666f9b-8bc8-475b-b155-014e433cba83,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,855.24,870.78,2024-01-29 22:33:12
1a19eabc-dc67-407f-a7c8-94e2cd701b6d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,244.89,509.08,2024-07-19 11:26:13
a5a2b5cb-91b7-4f14-a438-f96e24cad932,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,206.29,691.65,2024-04-07 17:46:26
175eb42d-0c2c-46fd-b013-921467414636,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,383.17,-17.120000000000005,2024-02-09 03:06:27
eeda0271-bca5-48dc-9a81-c47c4e9bfbed,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,437.13,388.63,2024-06-03 10:41:34
ead9c5d8-a8db-4b53-916c-728cf27e0204,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,104.09,0.7800000000000011,2024-04-18 21:15:24
aac59f7d-5b8f-49d7-bd53-94b2a5ac2202,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,862.82,1141.1100000000001,2023-09-16 03:14:27
d605ba27-e813-4c88-bab4-d892d7eede28,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,900.54,782.17,2024-01-03 13:55:30
6dfab1a4-904c-425e-8ac2-c71111b47a4d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,835.69,418.57000000000005,2023-09-16 02:12:49
f3c7b43d-3791-4d95-b9a5-72304072ee2e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,885.76,1374.8,2024-01-26 07:49:46
88fb36ce-99ca-4a98-995a-914bcb6fbe3e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,398.46,521.62,2024-01-18 17:28:38
dbce671d-9a0c-458e-b527-d0fc8c44223e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,850.0,375.02,2023-10-28 10:51:54
64c2a515-3b77-4d53-a8f6-c47fbe0c0b40,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,280.1,693.31,2023-11-28 12:08:15
29979594-ba0d-4e8f-bc6e-ab1187093de6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,735.17,732.0,2023-09-03 12:49:28
1dda8706-3874-4d66-bc11-62450337884a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,198.5,-63.870000000000005,2023-12-18 07:17:42
f3e62359-58c8-448a-bca8-2d8173fbb535,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,725.23,879.89,2024-06-02 21:16:28
dc3647b2-e98c-466d-9d75-69c4b2c7d3e7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,442.42,702.47,2024-04-20 04:35:34
ae1fa7be-5c45-47ab-a41b-cc8482358881,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,254.22,162.82,2023-09-22 09:09:07
e5e45d66-dfbf-43d0-a60b-10656013450c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,908.01,977.17,2024-08-04 23:45:49
379fd1de-f1e2-4aa6-a6a5-a10118f503b2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,476.8,407.85,2023-11-17 20:28:22
e580e4eb-05a0-4ea2-a7bf-28f8d9132f14,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,233.42,-57.099999999999994,2024-03-22 18:16:50
d9c9dbc9-9898-4b22-bbe7-42d28806a327,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,148.5,642.05,2024-04-18 15:17:05
f42b90e5-14f6-4831-8abc-c171eaf3cdf1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,712.76,434.12,2024-05-23 07:52:22
21d53cc4-095b-4185-bae4-47f9f0b0854e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,862.04,1089.15,2024-06-01 01:11:25
982b01c5-974b-43ef-b0a8-6f0d692f1e21,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,197.7,-297.59000000000003,2023-12-29 16:53:55
059cf37f-8971-43ed-8d78-391518f7b95b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,516.24,156.19,2023-08-17 02:03:59
82d63bcd-e76c-4903-b18c-11fd7a1b7a3c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,467.43,628.23,2024-05-24 03:01:09
856d0804-49b1-42e5-9f6e-1b60cd509674,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,479.75,916.15,2024-01-06 02:04:37
b5fdca10-24a0-413b-ad55-92b760ced4cd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,563.13,226.3,2023-11-20 07:07:01
a98a65d6-08a7-4940-9ec1-4f3adf3c209d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,385.91,523.63,2024-06-19 18:17:18
1a07972d-d6a0-481f-977f-68058ad8767e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,372.49,841.55,2023-08-19 09:57:08
c928221c-a0ad-423e-b190-da2bf502a365,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,819.9,518.4,2023-08-29 01:38:26
23365a94-1ba9-4de1-8767-5f61cd956104,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,659.73,1137.45,2024-06-29 10:15:09
a4699381-c0b3-410b-8ff8-12afb8512ac0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,521.53,487.21999999999997,2023-11-30 08:00:17
61d0dbb7-eee6-4cf5-8b67-87bd42d450fd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,124.47,600.91,2024-07-07 09:37:44
cae822bc-4211-45d9-a9a3-748c630e951b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,813.65,698.02,2024-06-08 08:33:36
74bf1264-4fae-4a7b-8328-90bef787984f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,993.92,1301.6599999999999,2023-09-19 08:19:35
184023cc-ca87-4cfc-b6af-eb85f75bdf88,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,741.91,986.1999999999999,2024-03-04 13:02:03
f747349c-9ebb-4b6b-8b46-d67c81ac7287,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,207.08,699.53,2023-10-17 16:55:39
e21d39f9-e221-4179-b73e-dd610ea1baa7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,325.74,128.43,2024-03-13 04:45:40
a618fc05-21fe-46a8-9609-830590ff5c40,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,324.32,596.26,2023-09-21 04:06:50
23d46906-6ca3-4b03-a4a8-e00e67ee9b84,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,159.01,-170.88,2023-12-20 09:40:23
81d6f9f4-23e7-4991-bb23-cae406e8319e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,157.1,-147.79999999999998,2024-07-27 08:02:08
7e297dfe-7b6a-46b2-a5ef-7f7cebdf58ba,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,653.4,557.6999999999999,2024-07-10 06:14:54
56a1c15d-4666-4335-a603-1ff9c9e93eef,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,330.73,-164.71999999999997,2024-02-10 15:14:59
b26f2342-6b2e-41ea-a6b0-109162a1a6e4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,372.31,575.83,2024-06-20 03:28:37
ec06534e-5aa8-42f9-ae76-85bb58c2ac6d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,119.53,-267.35,2023-08-30 09:49:29
c4be0a99-ee7a-4254-9be4-533dffd65e73,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,858.57,853.48,2023-08-31 12:43:57
2b06be09-9e0d-4bb8-ac13-38ff3755dd6f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,374.43,13.240000000000009,2024-04-10 15:26:39
491e1445-64c0-46ce-b24f-a6fa169fbe59,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,378.88,604.13,2024-03-24 22:09:25
8d67e47a-6a2f-44e0-a949-7923f54159de,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,291.19,-51.110000000000014,2023-10-31 16:54:13
6af05e69-7cd9-4a3b-82f6-c09b7921e5b2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,150.2,-192.11,2024-05-24 20:14:31
689ac33e-9676-4bd5-b636-752ed0808164,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,782.02,315.78999999999996,2024-05-10 13:16:14
ab0f56dd-da29-47d5-b932-5aaaaebe522f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,804.85,1138.38,2024-05-08 02:35:09
70b66c35-569a-4925-b3bf-4a998cced2cd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,579.19,696.0,2024-04-05 10:34:11
e48644c1-1017-42c1-88be-e6a5b48e3d0d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,323.27,563.1899999999999,2023-12-21 04:58:04
18c6c050-db91-4318-ad0b-3c61e4b3220e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,454.76,51.70999999999998,2023-08-13 05:00:36
dea87feb-8c5f-4538-ac13-69aac024e6d1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,234.28,431.05,2023-11-24 12:45:26
ec12f9b5-5d47-4b75-a953-e27d909ba99b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,733.65,687.12,2023-12-13 21:12:46
5b5dd0fa-f49a-4be6-9dad-57c9cd53a7ad,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,923.54,1116.01,2024-06-04 08:33:33
688adfa7-9759-4aea-8503-1ba0ce127171,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,497.21,481.35999999999996,2023-10-08 09:53:56
90feec30-c3f6-42af-82bb-848385e382a2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,731.04,430.42999999999995,2023-12-16 01:06:22
