'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
3c4bbbff-df0d-4cff-835d-c0af89e7cd13,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,462.98,174.58000000000004,2024-05-31 09:09:52
6f3d56d0-3e66-4b50-9c58-001aea146442,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,531.34,512.33,2024-07-08 11:33:06
54656b75-00b0-4813-abac-1cf8e4dab1db,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,407.3,313.1,2024-03-12 13:50:30
2a9d1514-d062-4965-a292-15849be33e56,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,590.18,427.19999999999993,2024-05-20 21:41:06
a0e0e311-264b-4eef-a5e4-f5bed50480e0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,780.8,711.76,2024-04-06 16:56:50
13cbad99-0bea-4624-9977-dc9c1ac2610b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,596.4,203.85999999999996,2024-02-10 11:29:06
b8bc17c5-06d2-41a9-ba57-51c8c8549bc7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,773.21,709.77,2023-11-03 17:37:16
2a52ba46-24c3-4694-a8b2-d2d32533847a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,860.97,1010.77,2023-10-17 15:29:36
fed7eb04-1016-436b-94bb-f5a378bfbfb4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,867.84,571.94,2023-09-24 03:29:52
efe954c4-597b-43c5-ad0d-fead6384b0b1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,846.03,1145.59,2023-10-22 18:32:08
42ef0631-bc52-470d-8fc6-ed493f43ef09,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,687.51,339.09,2024-04-10 05:16:28
967a2c7d-9970-4064-ad7a-43022f903263,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,531.13,629.35,2024-04-05 02:27:24
733563c6-f522-49fe-be73-0bdbe1e81dd9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,491.91,61.56,2024-05-06 10:46:07
df378a5a-6678-46ec-835e-3a2c2c56895e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,854.16,1199.38,2024-04-03 11:58:02
fd2bc1f3-7fb5-49ed-825f-675dd28b9275,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,878.16,1212.98,2024-05-27 01:37:06
4f0d8436-5cba-4906-9c3b-4c2c529ad1da,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,639.46,686.1500000000001,2023-10-06 10:55:33
356698ea-cf2b-4e7e-85b1-9ac70e5feb8e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,534.8,727.05,2024-07-09 08:08:21
6e90b45f-ee40-45fc-8566-85c116922fb2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,633.24,269.39,2024-04-28 13:38:09
79b21245-8fcd-4cd8-b5b9-5ece2c45264a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,309.06,747.5899999999999,2023-11-09 12:25:18
436ea296-b215-4aac-baae-d3846c6eba3c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,917.84,915.48,2024-03-06 22:30:37
474be19a-b8f9-4ce0-a1a2-874299ef7348,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,864.31,740.9799999999999,2023-12-29 18:07:36
2b608e6d-25cc-47ea-9149-085d6ce67ddb,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,887.4,711.15,2024-03-03 01:21:38
731c57c6-cf96-48c8-9436-02d1f9a99e2b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,684.75,1125.9,2023-08-15 06:56:21
e91da7fb-0075-47c5-ab22-3cc66fc84a17,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,808.54,419.43999999999994,2024-03-03 02:09:08
b452141b-2c48-4e71-9454-3d80a2a77deb,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,619.62,968.25,2023-10-19 09:04:53
677d8bb5-4828-4958-b64e-0363ab6cc4ba,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,810.72,411.25,2023-10-26 07:06:57
0cc1eade-188d-4cab-85fb-50a49c4b0615,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,374.14,276.56,2024-07-27 06:48:40
ecf8e63b-6f47-4864-84a9-20a410842650,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,483.37,423.38,2024-03-14 22:49:42
89409e77-cc57-42c1-8337-760a9126c536,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,629.91,588.0999999999999,2023-12-26 19:31:10
c07197de-17b7-48a8-aee7-1e901fa96082,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,685.74,348.99,2023-10-04 13:37:49
6771e734-6681-4bae-99db-bf12b300a3b4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,762.8,999.79,2024-02-29 01:25:21
deba5221-f98e-4666-92b9-718019f7a2cd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,557.57,682.62,2023-11-17 01:41:12
8edccf16-a471-4bef-a533-cfb12d05a862,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,675.67,220.06999999999994,2023-10-14 18:47:02
df88ed57-3da1-45e3-977d-26cb2d69ec1d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,441.13,446.65,2023-11-10 08:22:35
fea2d87e-c5a5-44b6-b391-1058d74f732f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,741.47,413.32000000000005,2023-09-26 14:01:06
81628371-c7d2-492d-9ce5-d4e804e63c4b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,291.88,640.63,2024-06-12 23:46:34
87259b79-fd98-4e2b-8447-d7fde6adadd3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,574.8,107.40999999999997,2023-10-17 03:11:09
410f1d84-24de-40a6-bcde-09d708856d92,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,113.14,231.84,2024-04-14 11:32:46
9563df13-11b4-4392-b6c8-155281952a5a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,769.26,818.4399999999999,2024-03-28 03:14:27
c69bf698-aa0a-4844-8da5-69764b3f3f4a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,279.64,288.16999999999996,2023-10-02 12:56:59
74aa63a3-71ad-4b5c-8123-d7aaf07e10dd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,352.12,90.82999999999998,2024-02-05 03:07:22
12d19191-29f6-4665-9f69-3d45dbc4bd03,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,933.69,766.1800000000001,2023-10-05 20:41:33
ed5755ba-42b2-4a66-a938-7afdcb33edcc,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,185.53,117.16,2024-03-07 19:17:47
ebd243ce-dfdf-4cd0-af27-a53493436be9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,527.45,697.73,2023-12-09 10:21:56
2af57cee-19e2-4f5c-b37c-a25b964c0f09,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,913.33,1331.26,2024-07-19 16:33:16
e1710596-9cfe-4013-a342-26cbd9c2cb27,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,225.29,-211.9,2023-11-29 02:32:19
0b9ddfbe-fa3e-4015-8851-0a59595f5b8d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,656.06,1126.76,2024-03-12 04:40:53
313f32c6-7d92-4c10-954e-05c194b58d81,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,337.29,470.70000000000005,2023-10-16 19:34:17
749fd3ab-f69f-4677-8922-e51f74ee61ee,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,517.48,647.48,2024-06-02 10:20:34
9d49a07e-615d-42d5-b9ed-10091dd0144e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,973.28,531.68,2024-05-20 07:57:41
a82eb5d6-8fae-499d-aa59-baf752dbf0e5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,979.75,997.44,2024-02-27 23:05:56
89297f2c-7d81-4d96-92b5-982dd81aa40f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,167.46,-31.859999999999985,2024-06-11 22:31:18
614a2aaf-3364-43d2-8d33-7cd0fadfa88d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,739.12,325.78000000000003,2024-02-10 19:52:57
b756c710-e51a-488d-b180-be6df6ed2851,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,333.89,203.23999999999998,2024-07-25 01:36:40
247570e0-c798-400e-a806-c81fa34b084b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,372.45,620.2,2023-09-21 11:17:06
c2a5d80b-5ea2-41e5-a707-7ea4347467a5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,104.22,-82.0,2024-08-05 10:00:03
0791b5f1-9ee3-428f-b2b2-28fe6252afd9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,710.23,822.94,2024-01-12 22:26:21
4735d06e-cd8a-4de2-989f-bb04b5995f3d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,102.1,-6.75,2023-11-18 04:41:11
53d7781f-3962-4d20-b579-1c838a1cf152,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,286.52,289.12,2024-05-12 00:31:34
0f7da949-0b88-4811-8717-7c995f081bca,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,309.1,570.5,2024-01-01 05:16:14
ec9dcc1a-e7df-456e-936b-88e870986751,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,401.87,855.97,2024-04-26 03:29:38
b57bd8e6-24ee-42cf-9715-55d6ff8c4612,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,241.95,676.95,2023-11-22 14:30:39
2da5f064-b589-4c58-ae2d-65e546bf915b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,845.49,1181.3600000000001,2023-09-03 19:47:01
5965b786-c8a6-4df6-9596-8df11abf9166,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,204.7,337.86,2023-08-12 03:51:50
a92c8bb5-611c-4936-86f4-dede9ff147c7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,456.1,318.90000000000003,2024-01-29 08:51:49
f7711955-819a-47cf-ad7a-6077a9c30d9f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,127.83,508.65999999999997,2024-05-16 08:15:55
4aa8bd0c-53f5-4847-a9f3-fc3aa93a98c9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,144.72,-268.79999999999995,2023-08-19 00:43:57
b4826688-8d35-4177-b3cf-416af3ca5863,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,747.06,651.89,2024-06-17 14:44:50
12b82e62-39b8-45bc-835a-d78bea0fe371,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,435.29,933.13,2023-11-09 17:59:40
b951a458-f9a2-4f24-849a-4ebcf551e522,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,506.57,462.33,2024-06-24 22:50:47
ff91d0d6-7181-4b36-ac79-ba043083a7fc,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,513.2,264.77000000000004,2024-06-07 07:39:08
67d87324-9c7e-4b15-b293-7460b68ba158,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,925.34,426.39000000000004,2024-03-05 02:51:07
6c7a57b2-cf40-4fd4-b9aa-40990a31852e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,948.46,1343.51,2024-01-19 19:17:10
0173e74d-191b-4544-baf8-a0cbfbda8206,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,583.02,492.40999999999997,2024-01-04 11:27:18
95e2ed19-3fca-4127-8706-3660ed6c6274,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,865.62,662.19,2024-08-05 00:39:38
1c5cd077-ca56-4b5b-99c4-820abf6c3f47,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,806.8,592.9499999999999,2024-04-24 07:26:47
b4f6360b-03fb-43f8-a492-69ba05fbcd93,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,704.96,447.18000000000006,2023-11-23 05:48:09
8955bac8-fdf8-429f-b98c-5a73bab8bb77,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,659.1,416.95000000000005,2024-07-26 05:08:56
c1cd66fb-f4bb-47e6-8261-c41c055031c3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,851.19,1325.45,2023-08-26 01:29:00
3b7b106a-b412-44b0-ae39-7dc597879e44,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,663.05,1066.1399999999999,2024-07-26 11:51:59
3260a8b8-9d0a-4583-9030-e2b751515c95,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,877.76,1097.76,2024-06-25 23:51:23
3f199662-c8c6-4522-a68a-f5ea6717f8ae,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,860.61,442.06,2024-05-22 20:48:16
1817d84a-50ab-436e-b573-05e8e4f866cb,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,128.56,260.0,2024-04-27 10:17:23
220f3e0f-48d3-4a93-b71e-7b7514109c87,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,630.68,142.84999999999997,2023-09-16 18:28:15
364939c5-cad5-4a4a-90b6-20d61afff509,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,623.89,312.03999999999996,2024-01-18 09:22:17
e7d28c75-72c0-44ea-8449-cc7dd05cd66c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,747.44,818.5400000000001,2023-11-23 06:54:49
a3e3c4fb-c3b8-4705-b8a2-1d66d2d89951,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,345.8,685.14,2023-11-21 16:56:31
2cffddcf-75fb-452e-b924-29c3092312b1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,802.78,920.91,2024-03-25 00:04:43
1005304f-745e-4ee0-8003-ae954fbc7e6e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,939.7,670.69,2023-12-09 23:13:31
f5be42d3-2a20-4d03-9d17-c1b71b80edb0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,946.63,1276.45,2024-05-09 05:04:10
b710cf77-434f-413a-9054-e7361e09da03,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,564.32,281.0400000000001,2023-10-15 21:52:30
5804f4c4-2e13-4f7d-9eb7-e1718678421c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,965.03,635.5999999999999,2023-11-16 13:12:09
031f03fe-f2c4-4351-93b3-f0ba66c8c39d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,934.99,985.71,2023-12-22 08:24:17
42632423-6ba5-42ac-8d4c-0f63be919e87,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,956.03,776.3499999999999,2024-01-11 00:35:22
a196e20c-e59e-4ff1-b6a9-618db7606649,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,937.78,1326.55,2023-09-06 13:12:35
4c08b571-28b6-434e-9e06-4dbe52683c31,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,399.23,56.54000000000002,2023-08-24 09:11:37
7e306f7d-3c4b-46dc-8038-7559f123d5ad,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,611.38,1022.3299999999999,2024-01-11 11:42:58
5c862fb0-a8cb-482e-9e95-82b347c502a9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,842.77,419.28999999999996,2024-04-04 16:13:07
1b4c38a2-8e05-4e04-a758-0076a9e5be6e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,310.75,495.52,2024-05-23 10:43:35
e445774a-2935-4d8e-9890-e86538b89d46,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,218.21,248.56,2024-06-03 15:34:51
7871aa23-7ec5-49fa-9417-4e5df58e405b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,578.27,501.06,2023-10-09 12:11:33
01a79c3d-f64d-4948-bc12-0a8c9e94e484,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,394.07,61.06,2024-01-08 02:20:40
cf92be74-1459-4a50-b1bd-d6bf4b809dc3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,500.62,359.07,2024-05-25 08:22:53
46832fb8-6b7e-4ef2-abed-6c59a5f98f78,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,409.38,61.18000000000001,2024-05-03 18:25:28
7923e5ac-7768-4f1a-b509-a576e1acc4dc,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,654.21,1021.84,2024-05-17 10:11:06
ec000ecf-8d8e-4367-9460-1af7b5d658ef,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,946.03,1232.07,2024-05-25 12:24:28
07cae566-da33-4157-a840-39f27464ef29,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,675.97,1112.37,2024-01-13 23:12:13
cc74f5a6-85c6-4f10-9cf2-74f1ad34073a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,438.54,-29.849999999999966,2023-12-20 08:03:36
4ecf3fa5-c8de-407e-88ba-74c5cb98a384,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,587.36,423.32000000000005,2024-04-12 04:43:06
f1755543-1b98-42aa-937d-8c3a0142c4e8,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,270.21,285.84,2024-03-27 13:58:16
8e14a62b-9cf4-4d7c-9ded-da86e944b1ae,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,213.88,346.53,2024-06-14 20:45:50
85ae2743-fbcc-45b7-a251-64a47991088f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,728.03,1191.6,2024-07-27 02:25:49
174c14a0-73bf-480e-af90-7d0a9e2b5eed,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,804.96,1103.68,2024-07-28 20:12:13
11f5316a-b773-4b18-9983-52ea792f5c41,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,914.72,1173.14,2024-02-19 06:23:08
cc16182e-1e63-491a-99cb-8909454b38f7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,672.03,1013.21,2023-08-31 02:55:18
8e35068f-9319-464c-9045-fb8cb56e1b55,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,123.73,52.11,2023-12-02 02:48:26
078125ed-d8fd-4b61-a96f-46ba00453b10,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,943.65,758.96,2024-04-01 14:13:22
5cbf4814-c296-47b8-9d7b-36c38aba9c42,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,662.51,355.23,2024-01-26 10:05:39
a0f0c6e5-749c-4501-bc41-ef6ec4f19dee,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,478.34,961.24,2023-10-26 16:20:45
d4887699-9071-4845-a0f3-2459ede71e70,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,916.55,1082.0,2024-07-30 19:12:14
50e18870-ef26-4c2c-a8db-8953ab27ccf7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,998.13,684.76,2024-04-15 19:49:10
1f82bd8a-0f80-4d71-953c-4c27a64dacb3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,633.37,1110.99,2024-04-08 22:03:28
59a02800-b15b-4b8d-8ac5-45ee7f4ee214,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,733.31,751.6899999999999,2023-08-11 02:37:33
f6a5209b-043c-478e-8f4f-c981e5b7902f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,791.74,555.7,2023-08-19 15:29:22
a966d698-8a92-429c-b7e6-634fdc1c099c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,705.46,834.25,2024-06-30 18:34:58
