'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
d57f6057-6c52-48af-be75-d3cd7f354ed3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,958.73,994.1700000000001,2024-06-07 10:22:50
68f01851-d86d-405c-ab50-6ffaef11f6bb,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,304.66,344.35,2023-08-29 21:24:10
c475a957-168f-462b-a9f9-ba2fc5b1b0d8,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,853.13,1081.07,2024-07-14 19:14:04
e7166ea9-ca46-4cd9-a904-50e51874bb40,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,395.77,559.27,2023-12-28 16:54:54
d62c7f9c-9e77-400a-ad28-2ca6f803a3e6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,967.12,1083.11,2024-03-16 21:31:31
e994ddc2-30c8-45d4-b214-3b49e172f47e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,621.38,752.5799999999999,2023-12-07 12:04:59
3e4fb387-cde5-4ce1-80a3-8e3216f185f2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,756.83,1088.5500000000002,2024-04-26 02:32:11
26f8db89-d695-416a-846c-c1fe1a23828d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,914.9,1243.17,2024-02-07 14:40:27
860bd3b3-5d43-4c39-803d-d7ea62dc97bd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,635.29,148.53999999999996,2024-02-04 14:25:45
9c4a3229-59b7-430d-a9bf-1980a2536546,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,518.48,242.84000000000003,2024-03-26 07:13:21
5169d1e7-e028-484c-ab2a-2adb04a2997d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,253.9,347.58000000000004,2024-03-08 10:14:51
1acae6d7-fe75-41c6-95f9-e0e53fa144c5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,661.81,357.75999999999993,2024-01-01 22:10:14
9e13510b-750b-4467-991e-b95d80ceed58,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,695.89,943.63,2024-01-26 04:31:22
b35151a1-2a7c-4995-b999-43668f382e66,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,756.95,406.20000000000005,2023-10-05 18:33:39
eb9790f2-6d3a-4166-8bb6-10a5da73a06d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,264.85,287.03000000000003,2024-07-30 03:53:18
7209728c-e20d-469c-a39e-3a0447a23075,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,911.3,691.3699999999999,2024-05-02 02:55:04
a7850038-1a3a-4a95-b2d9-2d8326997a7f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,800.4,913.25,2023-08-15 00:09:48
fb4cf9b6-da71-4db6-92a5-ef21e7ce4dd4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,879.78,1081.8899999999999,2023-12-27 15:08:11
3cc1dcd7-bef9-43fc-826d-e02c50df6999,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,210.19,-119.20999999999998,2024-04-11 15:12:03
51c85bfc-f1bb-4dcb-9e08-ba4e5ae8ebde,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,992.96,1015.5400000000001,2023-08-18 19:26:44
c8668fda-4135-4b1f-912e-c3f8a1911eb4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,746.86,710.46,2024-04-20 11:50:22
857ff965-7cf4-4d16-bad1-b4916891b2c2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,158.24,101.54,2024-02-08 06:48:17
5ed70139-0d03-4ea8-a471-ae6223d6abed,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,813.35,922.88,2024-06-26 11:49:48
53ee1cf1-467d-4b28-a80d-8a68daad9533,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,353.92,-9.310000000000002,2023-10-29 02:37:06
d33613a0-b066-4b2f-8623-77f8a386d0f7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,139.99,76.97,2024-05-09 12:08:55
93315dfb-a9a1-4ab2-9d3f-a2a5387a7e76,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,968.41,934.63,2024-07-22 03:27:42
ac39bac1-0b9c-4345-a8b3-51e005cb3f8b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,630.87,530.06,2024-04-24 11:55:21
ba7d89fa-a000-4de5-a341-e53306723ccd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,512.32,133.09000000000003,2023-08-09 04:58:24
9963b360-ca57-4d19-832a-fbec8326e8c7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,589.85,903.27,2023-11-14 06:19:19
fed11534-e161-4c23-8718-0c5dfdf59b54,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,192.86,76.62000000000002,2024-07-25 08:28:03
e1772988-abd5-4a28-96fb-cc97256cca15,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,924.27,1068.29,2024-07-21 13:33:02
0a2e7136-8db4-40d4-8abd-102c4c29b007,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,410.81,108.56,2023-12-10 17:06:12
eac18368-7ead-4403-b837-7e608ad8023f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,231.57,-175.93,2024-06-01 02:34:46
2474e803-ca04-4393-985f-0110ae250206,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,503.46,691.26,2023-10-04 11:36:36
5a7ce270-92f0-4780-ad22-b7f5626c92c3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,915.57,669.3900000000001,2024-06-14 21:18:06
4d9fcee0-0ca6-422a-ad37-95e84d966199,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,994.91,677.8199999999999,2023-09-29 05:42:40
183ea534-e962-424d-b0e5-353f4f3493b4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,652.93,964.91,2023-09-16 13:24:45
6a0f7d16-ecb0-4fa6-921d-0b014abf5436,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,179.82,309.0,2024-02-25 21:47:57
7d07377c-a745-4b10-9df3-9d82c7a545d9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,614.26,997.54,2024-06-28 07:48:59
95eec9d6-c8d0-4682-b304-60170397fa49,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,545.81,653.76,2023-11-09 07:06:18
ca0d6cbd-184d-43bc-a31d-0870c44cd181,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,877.62,1060.54,2023-09-09 10:16:31
474047d1-f1ae-4d1d-89a7-bdf3366367c6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,371.87,-112.05000000000001,2024-05-02 11:10:09
6d6edab4-399c-47ce-8f73-39cd104407a2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,231.42,594.5699999999999,2023-11-30 21:10:34
7f888a37-4235-455e-aae1-fe2ee5ef43b7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,674.79,711.17,2023-12-30 09:01:55
b43d1d13-fa74-425f-a18b-1a2e0812d8cb,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,667.44,500.4100000000001,2024-02-03 16:47:01
3b388682-84a9-4e65-8b31-2e8b63c658ac,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,769.68,719.15,2024-06-21 02:42:58
c7d8d1cc-a78f-47ae-8156-a6dd7b466a5e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,683.86,270.18,2023-09-12 22:11:41
f51cba32-1046-44c5-8997-76e1eec8072b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,958.85,828.24,2024-01-18 01:44:44
33b3d115-49b7-494f-9078-36754da4e493,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,414.48,41.700000000000045,2023-08-25 20:14:37
ddb58a68-9aa1-4686-b117-f832ecab0b2f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,885.87,993.71,2024-03-29 22:25:58
864502a8-a878-4b7a-9a77-9e54c8316f3c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,112.77,453.07,2024-08-02 16:05:52
28226bd5-eca8-472b-b428-90ae5aa09ff2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,494.59,234.96999999999997,2024-06-12 01:56:02
c5e9d557-de56-4092-ac47-14d2bef19573,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,511.63,213.14999999999998,2024-07-03 11:57:40
eab592e6-137b-4a85-aef0-c3a8f2ff2d05,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,651.86,932.97,2023-12-18 10:55:36
91880f10-cfaf-4057-9333-a82a0ac41254,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,829.69,703.4300000000001,2023-08-25 02:27:31
946b94e5-9f75-4067-ae7d-37f048fde082,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,195.44,131.85,2024-05-28 17:14:28
c2ffd01e-005b-4b52-869d-4fe0b5837793,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,196.03,571.88,2023-09-29 03:23:23
10034d16-98c1-4cb1-ab4a-aaa46f34531e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,937.63,534.0799999999999,2024-03-14 21:29:27
0fe3b3e8-438b-4a8b-82ca-d064c3157733,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,672.4,1067.56,2024-05-25 11:32:36
f063515b-5d42-46d3-b94f-27b43d1f370c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,205.36,88.66000000000001,2023-11-08 11:34:48
6de0e308-ebb9-4de3-8620-bc9153bda8b9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,518.96,348.47,2023-12-11 10:45:11
193c70df-74ce-4878-91e4-3f7b5d218c56,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,706.52,819.47,2024-04-24 17:08:48
c397ca43-715f-4aca-b69d-99a20f4b831d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,605.39,419.29999999999995,2024-07-02 19:56:25
34f28e5a-12e1-4248-993b-a0e6b93c4907,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,531.71,678.5400000000001,2024-03-17 13:24:50
f0989ed4-7195-4535-92c9-c3a21ee5177d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,735.28,555.43,2024-05-26 22:28:07
5e355b0f-7311-4699-95fa-ab36301d85db,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,602.08,441.57000000000005,2023-09-30 05:17:46
d58d10f9-58e0-4e30-96ef-5a74e9286d0c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,275.41,370.03000000000003,2023-08-29 04:36:04
d618d81f-f022-43d1-976d-69092ed1558d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,770.41,477.95,2024-01-27 00:47:08
fd2b4377-8a18-4357-88cd-8fc69b11ec47,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,213.08,217.85000000000002,2024-06-20 04:55:32
18732c1d-5442-423a-85df-c602c7e16831,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,654.54,681.6899999999999,2024-04-10 01:19:44
fabe6dfe-effd-49f8-90a8-9878d617a960,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,804.05,902.23,2023-12-15 10:50:09
2e75d4a0-2e8b-41d9-9366-b898df305211,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,571.8,90.77999999999997,2024-02-01 16:56:57
a9b8ff70-83a2-4a04-9510-fd4ae25a2c7c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,884.86,711.25,2023-09-04 15:24:45
917aa4df-3fd2-4999-9b3f-1fac6dabf556,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,674.55,726.0899999999999,2024-02-14 11:16:34
7442cad7-b0df-4278-9fd6-dfc617133d18,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,762.03,1092.97,2023-08-16 20:30:25
e4eb9fe4-c997-4472-b430-96c502fd77f3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,619.14,1051.5,2024-04-15 08:07:28
0ead2eb7-8d9b-4ab2-8971-c774fa7dc22b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,908.73,1331.23,2024-06-06 08:08:39
762cbf7b-4188-4f1b-bbcb-3098d88d8cfd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,476.14,406.62,2024-05-30 16:47:36
82c53826-000d-40dc-81bc-ddfeeeb3f154,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,181.88,415.68,2023-10-16 18:15:06
7472169a-c21a-43dd-a2ad-c83b47030e65,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,268.93,190.78,2024-06-14 05:05:23
16b57b4b-6f69-46c0-991a-0836a88688f1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,716.17,297.25999999999993,2023-12-13 07:26:11
035b4bb3-c23f-400f-b332-1bb1a84f1a87,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,729.57,1208.46,2024-02-09 06:36:45
608dae47-b57e-4ed5-8efd-a1a6016a32b9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,670.47,324.52000000000004,2024-03-27 08:40:17
01f22185-180a-4d32-b2e4-7bd2add00cf1,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,790.15,836.62,2023-12-31 04:53:25
af74e296-c6e0-4b7f-9f55-2399d7d4064b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,961.45,1281.0700000000002,2023-09-20 04:10:59
1c85ffd7-42f2-4d8a-9693-2be8f80710e6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,634.21,984.1300000000001,2024-05-11 07:28:35
429993cb-c404-4d02-9983-b8d9d803291b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,790.56,633.04,2024-02-15 01:21:34
c2e67fde-9e72-49b9-af56-d9b40c24d4ab,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,834.31,1008.0899999999999,2024-04-20 01:16:26
c39eaf92-f769-46ba-af58-f6a0c4a5503e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,539.32,716.82,2024-04-01 14:23:44
6ac12f60-75f0-4df6-a8bc-f9b920e9c7fa,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,184.35,640.23,2023-10-05 22:39:23
af360f66-e5df-4892-b944-33dc94db92f7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,998.89,1280.05,2023-11-18 05:52:26
42f06d9e-82e3-4d9a-96ca-699cc75ef2db,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,348.42,815.54,2024-06-25 00:39:20
24bde269-a28a-4eda-a48b-aa59d2eb52f2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,612.19,339.63000000000005,2024-02-15 15:23:26
5907cd8f-70e9-4cfc-92c0-742fdf466589,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,958.59,829.54,2024-02-03 20:37:11
9b6cf5af-b1a7-4707-8397-d2be22a1beb0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,982.15,1169.61,2024-01-14 05:13:15
dd76d569-5bbf-4121-bcd7-1d4739b51f6d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,596.03,950.23,2023-09-12 12:35:40
2fc1b950-1977-4ca6-b314-beb7a55d9e8d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,237.36,276.45000000000005,2024-05-18 22:57:55
eef114cc-dcf6-4e00-ae2a-00d1aac04f03,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,375.6,240.11,2024-06-07 05:05:07
50a0469d-f0f8-4133-b8b3-371bb02d561c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,424.14,337.54999999999995,2024-01-02 08:54:51
2cce7cad-6320-4cf4-ae43-a802f8af8414,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,718.61,1080.29,2024-03-19 21:35:19
3234a182-268f-4697-8a9f-88c61ec86b5a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,954.99,1258.67,2024-01-24 06:16:12
4b1502d9-f98e-4e6a-854f-6dd1f3c8ad65,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,404.57,435.77,2024-03-31 20:07:37
b21f6189-79f7-48b0-826f-34101aee13d0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,757.07,908.9000000000001,2023-09-26 18:21:47
29f683af-574a-4659-937a-25b9c052310d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,927.68,498.9,2024-05-14 00:49:57
8d02bfa5-acf0-46d2-8df0-2bd56f54e6b6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,858.76,521.86,2023-08-21 21:04:13
d3ec8ef2-72f9-405e-bdb3-342e3b4e277d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,234.96,159.53,2024-03-17 22:58:26
3168c262-b175-40e0-ad0c-783aa6b53a3e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,289.4,-164.28000000000003,2023-11-14 07:41:03
b02ac133-fe97-4f7b-a084-b197175689ea,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,297.71,767.0,2024-04-15 16:17:25
0c0262f1-718e-4f2f-bb8f-165c1c01b8d9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,482.74,258.67,2024-01-06 11:47:04
5cd94c5b-a8ca-47b3-b53e-daebba56bcbd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,970.31,652.02,2023-10-19 16:57:37
3e8976e3-c47d-411e-9bf2-ab4da1fead07,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,256.21,567.19,2024-02-23 01:32:43
2967ea51-d05f-4add-97c7-59464e98257a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,246.02,342.06,2023-12-14 16:23:00
1ae02293-83dc-40d6-91a0-935b57676efb,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,211.55,556.5699999999999,2023-10-27 16:10:39
9b524ed0-a473-4b95-851f-aa9ab2a2e806,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,226.7,173.27999999999997,2023-12-19 02:12:05
69e2b873-18b2-4a93-b0c1-5fdd25d47217,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,379.85,82.69,2024-01-07 01:50:14
a4d7e799-6ad5-43be-802b-4db2f335fee5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,483.2,43.099999999999966,2024-06-09 02:45:54
d7b3800e-3784-432d-8873-b94042c4b6ab,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,239.07,473.81,2023-11-27 18:40:34
db069f3d-2e4d-4810-a6cc-598a88c246a0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,915.59,1070.64,2023-09-17 07:40:38
eaef9989-b5d8-40e1-9192-721920415868,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,500.03,597.8,2024-05-05 12:07:03
edb7cc1f-572d-4aa3-bf2c-7ecfa4483f85,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,243.03,-231.55999999999997,2023-09-08 16:41:21
9fbdf46b-86cf-4a08-aeb6-30c4495141ef,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,897.2,579.4200000000001,2024-04-17 21:19:23
2464d8a0-6bfe-4d2f-a38b-086d3aaa01e9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,984.89,821.71,2024-06-06 02:11:55
2ff440a4-6171-406c-85a4-477b5f3d1a5d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,178.72,262.58,2024-06-23 17:41:28
b74331ae-6a52-4abf-a8f9-f3bf014a94b9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,721.4,664.66,2023-08-10 13:41:53
6cb1766d-eab8-4a61-b019-8411dfeb1c29,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,232.66,265.07,2023-08-16 22:34:10
