'history_id,customer_id,transaction_id,previous_balance,new_balance,transaction_date
88f92371-b6d5-43ae-b6db-fab6d0f039a5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,488.3,602.15,2023-09-05 01:10:29
23659f58-f217-4a41-972c-a5a54a9b0460,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,523.65,322.89,2024-06-29 09:59:50
cd4d3dd4-3848-4bee-a014-64b04e4889d6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,346.58,397.08,2024-07-10 18:51:37
bf602ae4-8b54-4313-bc9f-efd95077538d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,450.37,752.45,2023-12-20 14:55:28
2c7eb87e-6435-44c6-8267-5c43800890e6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,374.04,742.3199999999999,2023-08-22 03:03:50
1f0cae92-cf21-415c-b12d-3ca396392906,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,794.92,391.22999999999996,2023-12-05 03:49:27
84a8726f-6569-4d39-994d-dc28554454e5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,205.07,-179.65000000000003,2024-07-13 18:34:53
176b0618-8df6-4739-9275-ec7ebb6f5a65,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,842.4,1201.25,2023-08-09 00:02:38
33b83fb2-380c-4b5a-8107-ad332b115912,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,876.37,956.27,2023-12-25 14:21:30
72e07b76-3b1e-4eed-b0f9-6ad55168fa41,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,455.05,459.90000000000003,2024-05-23 15:06:03
e51efc75-71a5-4b0a-9413-67741e6ade2a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,803.6,1030.32,2023-08-19 05:54:05
cdd85d1f-3d27-4e19-81d5-3f02bb9d5752,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,487.27,883.19,2024-06-21 05:36:35
68ae5f78-0cb7-4cf1-99aa-ea40e7a0bf35,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,922.36,928.2,2023-12-03 01:57:00
b2c7581e-412e-4f98-aa11-fcdd7af97c8b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,200.7,379.7,2023-10-20 13:53:22
23b7ab90-7669-434d-b10b-8a7585048ee6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,258.45,-82.72000000000003,2023-09-14 06:37:28
44a3a888-0ceb-49ef-b5b1-ae42aa50a5a7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,957.56,1437.57,2023-11-02 02:03:01
fc8d63ea-544f-4c6c-9767-22c6e2c94188,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,770.29,1126.3799999999999,2023-09-10 00:56:44
63853cf0-e22b-4dd7-81ee-a10eec3dbe1a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,990.32,1414.43,2023-10-25 11:32:46
ee53f795-ff7f-4857-9554-90f1a5f5509a,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,796.37,1006.16,2024-07-13 01:07:31
e891fb73-eabb-467b-a05e-6ecaea6b0a34,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,103.3,-25.320000000000007,2024-07-02 03:00:14
d73bcd46-149b-4492-87ea-0050c35bdcb8,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,782.12,585.24,2023-10-25 19:21:23
dae85e4e-898a-4447-a85b-4a0b8a61b975,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,750.12,920.71,2024-06-15 20:46:31
48d4e309-b884-4a11-ac31-40478f83cfce,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,428.5,708.7,2023-08-08 07:29:44
3fc4ebc6-bba2-41db-9433-1530c39a4bef,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,326.08,704.47,2024-05-25 13:12:05
f77ecba5-1d81-4c02-89d4-c42e71265c9e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,428.68,435.72,2024-06-26 08:01:26
6835be2e-29e5-4307-bcbe-489dfa40dd64,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,549.27,658.9,2024-07-17 06:59:35
ee85441c-4e6a-424b-97b5-8f0734e32e0d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,684.04,221.80999999999995,2023-09-16 23:00:17
da7b5643-842b-4592-999d-fd9d21e613b2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,356.54,40.73000000000002,2023-11-02 12:54:20
28cfa636-0ac6-4e65-a143-5a8ef9f46762,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,935.64,995.04,2024-06-19 21:24:12
592c0478-f586-4948-8570-e585e625e9c9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,743.64,663.86,2024-05-12 04:21:01
e8292037-a0d7-41aa-8f15-ff8d43371185,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,636.47,583.48,2024-06-22 13:41:52
1a776051-284c-4fb9-80cc-1a42722ef683,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,821.78,1013.01,2023-11-09 19:17:26
a79d8816-fb04-4f2c-86ba-e7d0fee595a3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,673.39,588.06,2023-12-07 12:19:15
2e0f3e82-887b-427b-83ce-e43351e133d9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,862.35,1337.7,2024-02-03 16:52:24
74da0849-e71d-41b5-afca-6eac3e86e435,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,462.56,198.97000000000003,2024-07-21 16:46:11
500cf96d-3204-4392-9708-d3729c6d1a3b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,253.2,93.82,2023-09-06 12:06:15
7e614839-195a-423b-8c6d-724a887d85b0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,664.89,174.64,2024-02-01 18:00:19
57930815-8733-4d50-9438-2b9ae8928b5c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,115.05,314.68,2024-06-07 03:42:07
13ce681a-7827-4a6a-80a1-10ae08b96427,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,404.77,136.07999999999998,2023-08-20 11:03:04
74c7a4d0-a3bd-49c9-90e9-111bb1e8829c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,445.65,158.76999999999998,2024-07-14 09:49:39
09b8319f-f4e4-4c84-9ee4-b34c7c1da126,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,974.13,945.41,2023-11-06 11:25:10
42528a5d-388c-48a5-91d7-26de23711afe,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,427.68,637.8,2023-09-15 16:59:22
9d0e0aa0-47bf-4e11-95da-8cd1c9920ae4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,269.74,-27.810000000000002,2023-09-11 11:05:31
38ffe888-b167-498d-9f2c-bcabd25fffd7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,289.08,494.52,2023-09-12 03:51:32
c744e847-c3f3-4ef2-bacb-80c2e326fa7b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,320.03,630.88,2023-08-24 07:54:40
c5311bca-2c78-4246-8ca7-49549361a62f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,488.79,768.08,2023-09-26 08:06:18
345db8ff-da77-46bb-bcca-cbb5724af4ba,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,630.14,1092.34,2023-10-01 15:56:03
f4237437-2e00-42e5-b658-1c6c215cc92b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,212.19,641.77,2024-07-10 06:08:29
d5629299-eb05-4fab-b3f7-446416e45707,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,574.78,835.14,2024-01-03 08:41:46
73dad36f-0dc5-4b15-8438-bec7144c6f50,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,362.65,-74.97000000000003,2023-09-30 15:13:51
d58a71ce-116d-4459-b5e9-684081d10c11,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,782.47,1239.8600000000001,2024-03-27 11:45:53
de0987e1-b45b-4148-813b-f01dbea1c7cc,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,974.38,653.66,2023-11-13 20:58:51
7f1b60ba-7681-4a07-974a-43c2c2447db3,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,750.08,1024.43,2023-10-16 23:55:21
c7d2283a-a6ef-4f8b-a6f8-e5a362ae0505,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,472.76,590.72,2023-09-11 21:58:52
2781dd39-2f97-476b-bbbd-fdd80c1d2c20,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,209.7,-154.12,2023-08-12 01:34:33
914162ff-4a23-4ee0-ba78-95f77c8dc46c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,371.67,714.9100000000001,2024-06-20 18:06:15
cd1689fe-90d5-40a6-9ef9-4da1ca5cbfb2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,858.15,409.60999999999996,2024-05-22 03:21:49
0594ce05-373a-4c97-8687-fbbeeed6520b,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,651.93,1017.74,2024-02-04 21:42:44
e49f7596-91ab-43c5-9a53-5d5281612e34,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,558.05,221.89999999999998,2023-11-22 19:38:47
6e668b13-c86f-4223-b676-3f8acd2d40cb,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,213.12,34.97,2023-09-11 02:42:18
3d30df6f-be98-4cbe-9ed3-32816ee366e2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,980.89,1412.26,2024-04-10 10:49:02
66ab903f-ab43-4d66-aeb9-f09da0c27ccc,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,107.38,-346.62,2024-03-12 10:31:58
b55e1ba0-9b82-416d-8f74-d07b5547b866,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,440.0,516.23,2023-08-27 21:22:10
877a328b-3eb4-4dbb-99be-7e7ba67b75a0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,161.7,395.41999999999996,2023-11-20 13:32:49
70b10639-e949-43e5-93e9-43c90d6b1bcc,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,328.57,807.89,2024-05-09 15:35:14
8de5c2b9-d2df-485e-99db-5ece5af42ff9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,764.55,790.62,2024-05-20 10:57:25
523db6bf-08f9-4e3b-8496-492e365a5aa2,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,211.31,646.69,2024-02-13 04:48:37
fbd6433e-cb4f-49d8-8c2d-68eefe99293f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,369.61,428.25,2023-09-09 17:18:36
8f3978b9-46f3-4fa6-89d6-3f1feda27cc0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,451.5,403.08,2024-08-03 12:09:45
794229b8-fa42-47ae-bc58-7b8c92267e76,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,807.97,693.98,2023-08-20 19:43:58
ad31eed9-5e7b-4ce4-b748-b97c0f85eb02,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,585.2,279.68000000000006,2024-02-29 20:42:09
208cf6ee-c782-4aa6-8430-ba62b74ea217,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,474.26,937.01,2024-06-16 21:02:21
4f252500-3a04-4650-aae3-d208712e58b5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,887.01,491.57,2024-02-17 07:42:45
a75577c9-19bc-4b39-b6b4-0cd5c2151d80,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,750.03,291.98999999999995,2023-12-18 10:58:10
9366ebd1-529b-48f3-a631-ebd6b7716535,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,561.07,244.96000000000004,2024-02-24 00:37:25
2375476a-a537-45ad-b45d-a5e278bbf058,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,193.41,-257.74,2024-07-12 12:05:12
90d97de3-266b-4d5a-9891-73ff70f12955,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,588.2,380.0300000000001,2024-07-25 00:10:14
a2ac0ec6-7d68-47eb-8eee-85c2e803cb7d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,452.64,871.41,2024-07-02 19:21:08
1bb1814c-dd92-472c-baef-6a0456bc63c9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,277.21,186.53999999999996,2024-05-02 22:30:52
750f6f05-1e11-4def-8acf-b8d75f2b3769,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,797.97,757.22,2024-04-21 05:55:15
07f25de3-064b-47f7-a923-7b23a88a1a98,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,545.02,701.63,2023-11-02 23:34:40
2275a86a-181f-4ecf-a9a7-bbc9713c8e0e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,557.28,722.97,2023-12-09 21:44:25
736e8b76-de4a-4eb8-900e-395f4b0fb3e4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,548.28,305.42999999999995,2023-09-22 10:44:08
3ab346cc-c653-46ab-8d03-d38572128581,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,129.37,398.31,2023-10-07 07:55:18
7540f515-1dbe-49d2-a0d0-b350de9ad768,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,450.35,452.72,2024-01-22 06:53:10
bed6285d-6486-4b99-b929-2db2d2fd644e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,553.39,548.13,2024-07-04 05:11:53
117ea15f-9319-462e-9818-399c657f1d1d,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,592.93,1001.98,2024-05-21 18:32:14
5d86a686-6727-4b6e-a7ad-a6e6cc1e6103,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,418.92,742.8,2024-07-25 05:29:25
dea0336b-f1a6-4948-bbe1-16e65a7173c7,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,880.05,839.6899999999999,2024-02-17 01:20:55
bd64c232-5d61-46b3-9af6-60b07b8647de,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,638.49,223.06,2024-02-08 00:05:28
847823df-a661-4117-9564-2dc038eb3466,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,908.6,1311.0900000000001,2024-04-17 22:21:32
7fab466f-2019-4f63-bde1-cd3044c7dd11,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,321.8,-102.84999999999997,2024-01-27 11:37:14
365536c4-1964-4961-8a5d-e940a683e039,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,758.55,774.92,2023-09-09 09:24:35
872f4615-6ef3-4167-972e-8c03b9330927,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,117.25,169.61,2024-05-11 07:14:09
237086df-04b7-4704-8659-ae19352347be,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,359.6,835.03,2024-06-23 09:10:47
f9fb77cc-b82f-44eb-8d83-3340e730f081,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,422.12,663.85,2023-11-23 01:06:39
5ca365d6-d0ad-4b20-9588-a24d310aa291,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,406.47,489.27000000000004,2024-06-11 12:54:09
b2715f33-9f08-427f-b2cf-59172175d297,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,769.1,476.20000000000005,2024-06-25 17:33:21
e5672268-3460-4042-a285-1fddece7a3fd,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,748.24,1189.6100000000001,2024-07-11 12:34:12
9e2c5d1e-1e44-4179-8433-3c3f4efb7fb9,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,914.48,1298.8400000000001,2024-05-07 06:20:11
00bbec18-9045-43fa-be9a-604ed1f49d99,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,122.07,277.65,2024-02-06 12:56:03
bb9be430-4dff-45c3-b5e8-4efbee004d64,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,293.36,668.55,2023-08-17 22:54:57
34710c6c-5c12-4324-98f4-f8a2f927ef7f,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,775.94,739.11,2023-12-04 22:54:29
8c475037-d2ca-4063-b1ae-54bfe5eabd29,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,414.92,818.76,2024-05-15 02:22:31
6bdad7c7-e3b3-4ebd-a99e-f80faafb0ab4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,147.05,52.280000000000015,2023-11-04 05:25:04
4c112748-cca4-4da2-b1ff-df54d8fa68f0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,867.34,710.3000000000001,2023-08-09 06:14:26
cce53a01-5d5d-4df1-9d4c-b544fc6ed525,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,373.31,438.17,2024-03-24 11:46:09
1184f9b2-9a00-4141-b7a6-9dcbe3a00106,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,417.04,524.15,2024-06-10 13:09:49
521a9513-20b3-4f2e-a300-961735a36862,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,877.1,903.19,2024-04-11 13:02:06
5bf3716d-b98e-4174-97c4-94cd524045cf,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,997.18,1209.4099999999999,2023-11-09 19:25:29
3cf72b40-a419-4bb7-8a22-108b5842ed17,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,170.77,-248.80999999999997,2023-10-04 18:47:46
1c1b96fe-3447-4f53-9aa1-0acb1a872282,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,423.14,481.34999999999997,2024-05-08 23:36:00
6bd3321a-2d05-4c2d-a1aa-a39dba593c36,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,332.89,-69.37,2023-08-15 11:24:14
755703c4-a7ed-43ac-9fa2-5323b8690ac4,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,791.53,660.3399999999999,2024-07-30 01:50:10
adf9c142-e773-4ca7-b8f7-b3e907fd8d16,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,301.04,-65.88999999999999,2023-12-10 13:21:02
0c92c505-d98e-4677-a91c-0e0d58d52740,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,343.58,468.65,2023-12-22 15:58:51
6a815aab-c1e9-4970-a23b-7f51572ec8f6,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,271.41,342.41,2023-09-12 11:51:02
d7c2090d-7633-447b-96ed-ce749fd13947,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,318.64,301.19,2023-12-05 14:01:42
e0645f65-8bb8-4db3-ab52-fd1e81c21ae0,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,475.39,-21.980000000000018,2024-02-19 00:40:23
3bd78ebe-3fc1-48db-828c-b32d49da3455,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,918.05,761.55,2024-05-20 17:51:38
6d4c52dc-6244-4dfe-b1cc-2be801ea042c,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,975.1,1161.8600000000001,2023-10-04 13:23:06
e3a0d909-f2f5-4d70-818c-ef92d7b3163e,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,843.71,935.71,2024-06-04 07:41:47
b1408ba3-e0c0-4a36-ad61-a09639f64508,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,346.66,-134.26,2024-02-25 17:53:27
8c25d65d-1091-4d6e-bbff-bdbe5ccd0ed5,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,516.3,325.90999999999997,2023-09-16 15:34:37
df1fafe7-57fe-42e9-bf78-8f31987be573,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,243.29,482.71,2023-09-11 23:49:32
bc0b06e0-e9db-4fe7-8493-13b429398764,9f6a1652-1834-4fc2-8e82-9c2391972a6f,f557bd7d-e47d-4b3b-97bd-081fd87187ee,222.62,284.94,2023-12-30 10:09:27
